"arc_length","0"
0,1.22363e+23
8.5e-06,1.22181e+23
1.7e-05,1.21999e+23
2.55e-05,1.21815e+23
3.4e-05,1.21632e+23
4.25e-05,1.21447e+23
5.1e-05,1.21262e+23
5.95e-05,1.21076e+23
6.8e-05,1.20889e+23
7.65e-05,1.20702e+23
8.5e-05,1.20514e+23
9.35e-05,1.20325e+23
0.000102,1.20136e+23
0.0001105,1.19946e+23
0.000119,1.19755e+23
0.0001275,1.19563e+23
0.000136,1.19371e+23
0.0001445,1.19178e+23
0.000153,1.18985e+23
0.0001615,1.18791e+23
0.00017,1.18596e+23
0.0001785,1.184e+23
0.000187,1.18204e+23
0.0001955,1.18007e+23
0.000204,1.17809e+23
0.0002125,1.1761e+23
0.000221,1.17411e+23
0.0002295,1.17211e+23
0.000238,1.1701e+23
0.0002465,1.16809e+23
0.000255,1.16607e+23
0.0002635,1.16404e+23
0.000272,1.162e+23
0.0002805,1.15996e+23
0.000289,1.1579e+23
0.0002975,1.15585e+23
0.000306,1.15378e+23
0.0003145,1.1517e+23
0.000323,1.14962e+23
0.0003315,1.14753e+23
0.00034,1.14544e+23
0.0003485,1.14333e+23
0.000357,1.14122e+23
0.0003655,1.1391e+23
0.000374,1.13697e+23
0.0003825,1.13483e+23
0.000391,1.13269e+23
0.0003995,1.13054e+23
0.000408,1.12838e+23
0.0004165,1.12621e+23
0.000425,1.12404e+23
0.0004335,1.12185e+23
0.000442,1.11966e+23
0.0004505,1.11746e+23
0.000459,1.11526e+23
0.0004675,1.11304e+23
0.000476,1.11082e+23
0.0004845,1.10858e+23
0.000493,1.10634e+23
0.0005015,1.1041e+23
0.00051,1.10184e+23
0.0005185,1.09957e+23
0.000527,1.0973e+23
0.0005355,1.09502e+23
0.000544,1.09273e+23
0.0005525,1.09043e+23
0.000561,1.08812e+23
0.0005695,1.08581e+23
0.000578,1.08348e+23
0.0005865,1.08115e+23
0.000595,1.07881e+23
0.0006035,1.07646e+23
0.000612,1.0741e+23
0.0006205,1.07174e+23
0.000629,1.06936e+23
0.0006375,1.06698e+23
0.000646,1.06459e+23
0.0006545,1.06218e+23
0.000663,1.05977e+23
0.0006715,1.05735e+23
0.00068,1.05493e+23
0.0006885,1.05249e+23
0.000697,1.05004e+23
0.0007055,1.04759e+23
0.000714,1.04512e+23
0.0007225,1.04265e+23
0.000731,1.04017e+23
0.0007395,1.03768e+23
0.000748,1.03518e+23
0.0007565,1.03267e+23
0.000765,1.03015e+23
0.0007735,1.02762e+23
0.000782,1.02508e+23
0.0007905,1.02254e+23
0.000799,1.01998e+23
0.0008075,1.01742e+23
0.000816,1.01484e+23
0.0008245,1.01226e+23
0.000833,1.00967e+23
0.0008415,1.00707e+23
0.00085,1.00445e+23
0.0008585,1.00183e+23
0.000867,9.99202e+22
0.0008755,9.96562e+22
0.000884,9.93912e+22
0.0008925,9.91252e+22
0.000901,9.88583e+22
0.0009095,9.85905e+22
0.000918,9.83216e+22
0.0009265,9.80518e+22
0.000935,9.7781e+22
0.0009435,9.75093e+22
0.000952,9.72365e+22
0.0009605,9.69628e+22
0.000969,9.66881e+22
0.0009775,9.64124e+22
0.000986,9.61358e+22
0.0009945,9.58581e+22
0.001003,9.55795e+22
0.0010115,9.52998e+22
0.00102,9.50191e+22
0.0010285,9.47375e+22
0.001037,9.44548e+22
0.0010455,9.41712e+22
0.001054,9.38865e+22
0.0010625,9.36008e+22
0.001071,9.33141e+22
0.0010795,9.30264e+22
0.001088,9.27377e+22
0.0010965,9.24479e+22
0.001105,9.21572e+22
0.0011135,9.18654e+22
0.001122,9.15726e+22
0.0011305,9.12787e+22
0.001139,9.09839e+22
0.0011475,9.0688e+22
0.001156,9.0391e+22
0.0011645,9.00931e+22
0.001173,8.9794e+22
0.0011815,8.9494e+22
0.00119,8.91929e+22
0.0011985,8.88908e+22
0.001207,8.85876e+22
0.0012155,8.82834e+22
0.001224,8.79782e+22
0.0012325,8.76719e+22
0.001241,8.73645e+22
0.0012495,8.70561e+22
0.001258,8.67466e+22
0.0012665,8.64361e+22
0.001275,8.61246e+22
0.0012835,8.5812e+22
0.001292,8.54983e+22
0.0013005,8.51836e+22
0.001309,8.48678e+22
0.0013175,8.45509e+22
0.001326,8.4233e+22
0.0013345,8.39141e+22
0.001343,8.35941e+22
0.0013515,8.3273e+22
0.00136,8.29508e+22
0.0013685,8.26276e+22
0.001377,8.23034e+22
0.0013855,8.1978e+22
0.001394,8.16517e+22
0.0014025,8.13242e+22
0.001411,8.09957e+22
0.0014195,8.06661e+22
0.001428,8.03355e+22
0.0014365,8.00038e+22
0.001445,7.96711e+22
0.0014535,7.93372e+22
0.001462,7.90024e+22
0.0014705,7.86665e+22
0.001479,7.83295e+22
0.0014875,7.79915e+22
0.001496,7.76524e+22
0.0015045,7.73122e+22
0.001513,7.6971e+22
0.0015215,7.66288e+22
0.00153,7.62855e+22
0.0015385,7.59412e+22
0.001547,7.55958e+22
0.0015555,7.52493e+22
0.001564,7.49019e+22
0.0015725,7.45534e+22
0.001581,7.42038e+22
0.0015895,7.38533e+22
0.001598,7.35017e+22
0.0016065,7.3149e+22
0.001615,7.27954e+22
0.0016235,7.24407e+22
0.001632,7.2085e+22
0.0016405,7.17283e+22
0.001649,7.13706e+22
0.0016575,7.10119e+22
0.001666,7.06522e+22
0.0016745,7.02914e+22
0.001683,6.99297e+22
0.0016915,6.9567e+22
0.0017,6.92033e+22
0.0017085,6.88386e+22
0.001717,6.8473e+22
0.0017255,6.81064e+22
0.001734,6.77388e+22
0.0017425,6.73702e+22
