"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66143e+23
1.7e-05,1.66466e+23
2.55e-05,1.66793e+23
3.4e-05,1.67122e+23
4.25e-05,1.67455e+23
5.1e-05,1.67791e+23
5.95e-05,1.6813e+23
6.8e-05,1.68472e+23
7.65e-05,1.68817e+23
8.5e-05,1.69165e+23
9.35e-05,1.69517e+23
0.000102,1.69872e+23
0.0001105,1.7023e+23
0.000119,1.70592e+23
0.0001275,1.70957e+23
0.000136,1.71326e+23
0.0001445,1.71698e+23
0.000153,1.72073e+23
0.0001615,1.72452e+23
0.00017,1.72835e+23
0.0001785,1.73222e+23
0.000187,1.73612e+23
0.0001955,1.74005e+23
0.000204,1.74403e+23
0.0002125,1.74804e+23
0.000221,1.75209e+23
0.0002295,1.75618e+23
0.000238,1.76031e+23
0.0002465,1.76448e+23
0.000255,1.76869e+23
0.0002635,1.77294e+23
0.000272,1.77723e+23
0.0002805,1.78157e+23
0.000289,1.78594e+23
0.0002975,1.79036e+23
0.000306,1.79482e+23
0.0003145,1.79932e+23
0.000323,1.80387e+23
0.0003315,1.80846e+23
0.00034,1.8131e+23
0.0003485,1.81778e+23
0.000357,1.82251e+23
0.0003655,1.82728e+23
0.000374,1.8321e+23
0.0003825,1.83697e+23
0.000391,1.84189e+23
0.0003995,1.84685e+23
0.000408,1.85187e+23
0.0004165,1.85693e+23
0.000425,1.86205e+23
0.0004335,1.86721e+23
0.000442,1.87243e+23
0.0004505,1.87769e+23
0.000459,1.88302e+23
0.0004675,1.88839e+23
0.000476,1.89382e+23
0.0004845,1.8993e+23
0.000493,1.90483e+23
0.0005015,1.91043e+23
0.00051,1.91608e+23
0.0005185,1.92178e+23
0.000527,1.92754e+23
0.0005355,1.93337e+23
0.000544,1.93925e+23
0.0005525,1.94519e+23
0.000561,1.95119e+23
0.0005695,1.95725e+23
0.000578,1.96337e+23
0.0005865,1.96956e+23
0.000595,1.9758e+23
0.0006035,1.98212e+23
0.000612,1.98849e+23
0.0006205,1.99494e+23
0.000629,2.00144e+23
0.0006375,2.00802e+23
0.000646,2.01466e+23
0.0006545,2.02137e+23
0.000663,2.02815e+23
0.0006715,2.03501e+23
0.00068,2.04193e+23
