"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66135e+23
1.7e-05,1.66451e+23
2.55e-05,1.66769e+23
3.4e-05,1.67091e+23
4.25e-05,1.67416e+23
5.1e-05,1.67743e+23
5.95e-05,1.68074e+23
6.8e-05,1.68408e+23
7.65e-05,1.68745e+23
8.5e-05,1.69085e+23
9.35e-05,1.69429e+23
0.000102,1.69775e+23
0.0001105,1.70125e+23
0.000119,1.70478e+23
0.0001275,1.70835e+23
0.000136,1.71195e+23
0.0001445,1.71558e+23
0.000153,1.71925e+23
0.0001615,1.72295e+23
0.00017,1.72669e+23
0.0001785,1.73046e+23
0.000187,1.73427e+23
0.0001955,1.73812e+23
0.000204,1.742e+23
0.0002125,1.74592e+23
0.000221,1.74988e+23
0.0002295,1.75387e+23
0.000238,1.75791e+23
0.0002465,1.76198e+23
0.000255,1.76609e+23
0.0002635,1.77024e+23
0.000272,1.77443e+23
0.0002805,1.77867e+23
0.000289,1.78294e+23
0.0002975,1.78726e+23
0.000306,1.79161e+23
0.0003145,1.79601e+23
0.000323,1.80045e+23
0.0003315,1.80494e+23
0.00034,1.80947e+23
0.0003485,1.81404e+23
0.000357,1.81866e+23
0.0003655,1.82333e+23
0.000374,1.82804e+23
0.0003825,1.8328e+23
0.000391,1.8376e+23
0.0003995,1.84245e+23
0.000408,1.84735e+23
0.0004165,1.8523e+23
0.000425,1.85729e+23
0.0004335,1.86234e+23
0.000442,1.86744e+23
0.0004505,1.87259e+23
0.000459,1.87778e+23
0.0004675,1.88303e+23
0.000476,1.88834e+23
0.0004845,1.89369e+23
0.000493,1.8991e+23
0.0005015,1.90457e+23
0.00051,1.91009e+23
0.0005185,1.91566e+23
0.000527,1.9213e+23
0.0005355,1.92698e+23
0.000544,1.93273e+23
0.0005525,1.93853e+23
0.000561,1.9444e+23
0.0005695,1.95032e+23
0.000578,1.9563e+23
0.0005865,1.96235e+23
0.000595,1.96845e+23
0.0006035,1.97462e+23
0.000612,1.98085e+23
0.0006205,1.98714e+23
0.000629,1.9935e+23
0.0006375,1.99993e+23
0.000646,2.00642e+23
0.0006545,2.01298e+23
0.000663,2.0196e+23
0.0006715,2.0263e+23
0.00068,2.03306e+23
0.0006885,2.03989e+23
0.000697,2.0468e+23
0.0007055,2.05377e+23
0.000714,2.06082e+23
0.0007225,2.06794e+23
0.000731,2.07514e+23
0.0007395,2.08241e+23
0.000748,2.08976e+23
0.0007565,2.09718e+23
0.000765,2.10469e+23
0.0007735,2.11227e+23
0.000782,2.11993e+23
0.0007905,2.12767e+23
0.000799,2.13549e+23
0.0008075,2.1434e+23
0.000816,2.15139e+23
0.0008245,2.15947e+23
0.000833,2.16763e+23
0.0008415,2.17587e+23
0.00085,2.18421e+23
0.0008585,2.19263e+23
0.000867,2.20115e+23
0.0008755,2.20975e+23
0.000884,2.21845e+23
0.0008925,2.22724e+23
0.000901,2.23613e+23
0.0009095,2.24511e+23
0.000918,2.25419e+23
0.0009265,2.26336e+23
0.000935,2.27264e+23
0.0009435,2.28201e+23
0.000952,2.29149e+23
0.0009605,2.30107e+23
0.000969,2.31075e+23
0.0009775,2.32054e+23
0.000986,2.33044e+23
0.0009945,2.34044e+23
0.001003,2.35056e+23
0.0010115,2.36078e+23
0.00102,2.37112e+23
0.0010285,2.38157e+23
0.001037,2.39213e+23
0.0010455,2.40281e+23
0.001054,2.41361e+23
0.0010625,2.42453e+23
0.001071,2.43557e+23
0.0010795,2.44673e+23
0.001088,2.45801e+23
0.0010965,2.46942e+23
0.001105,2.48096e+23
0.0011135,2.49263e+23
0.001122,2.50442e+23
0.0011305,2.51635e+23
0.001139,2.52841e+23
0.0011475,2.54061e+23
0.001156,2.55294e+23
0.0011645,2.56542e+23
0.001173,2.57803e+23
0.0011815,2.59078e+23
0.00119,2.60368e+23
0.0011985,2.61673e+23
0.001207,2.62992e+23
0.0012155,2.64326e+23
0.001224,2.65676e+23
0.0012325,2.6704e+23
0.001241,2.68421e+23
0.0012495,2.69817e+23
0.001258,2.71228e+23
0.0012665,2.72657e+23
0.001275,2.74101e+23
0.0012835,2.75562e+23
0.001292,2.7704e+23
0.0013005,2.78535e+23
0.001309,2.80047e+23
0.0013175,2.81577e+23
0.001326,2.83124e+23
0.0013345,2.84689e+23
0.001343,2.86272e+23
0.0013515,2.87874e+23
0.00136,2.89494e+23
0.0013685,2.91133e+23
0.001377,2.92792e+23
0.0013855,2.9447e+23
0.001394,2.96167e+23
0.0014025,2.97884e+23
0.001411,2.99621e+23
0.0014195,3.01379e+23
0.001428,3.03158e+23
0.0014365,3.04957e+23
0.001445,3.06778e+23
0.0014535,3.0862e+23
0.001462,3.10484e+23
0.0014705,3.1237e+23
0.001479,3.14279e+23
0.0014875,3.1621e+23
0.001496,3.18164e+23
0.0015045,3.20142e+23
0.001513,3.22143e+23
0.0015215,3.24168e+23
0.00153,3.26217e+23
0.0015385,3.28291e+23
0.001547,3.3039e+23
0.0015555,3.32514e+23
0.001564,3.34664e+23
0.0015725,3.3684e+23
0.001581,3.39042e+23
0.0015895,3.4127e+23
0.001598,3.43526e+23
0.0016065,3.45809e+23
0.001615,3.4812e+23
0.0016235,3.50459e+23
0.001632,3.52826e+23
0.0016405,3.55223e+23
0.001649,3.57648e+23
0.0016575,3.60104e+23
0.001666,3.62589e+23
0.0016745,3.65105e+23
0.001683,3.67652e+23
0.0016915,3.70231e+23
0.0017,3.72841e+23
0.0017085,3.75484e+23
0.001717,3.78159e+23
0.0017255,3.80867e+23
0.001734,3.83609e+23
0.0017425,3.86385e+23
0.001751,3.89196e+23
0.0017595,3.92042e+23
0.001768,3.94923e+23
0.0017765,3.97841e+23
0.001785,4.00794e+23
0.0017935,4.03785e+23
0.001802,4.06814e+23
0.0018105,4.0988e+23
0.001819,4.12986e+23
0.0018275,4.1613e+23
0.001836,4.19314e+23
0.0018445,4.22539e+23
0.001853,4.25804e+23
0.0018615,4.29111e+23
0.00187,4.32459e+23
0.0018785,4.35851e+23
0.001887,4.39285e+23
0.0018955,4.42764e+23
0.001904,4.46287e+23
0.0019125,4.49855e+23
0.001921,4.53469e+23
0.0019295,4.57129e+23
0.001938,4.60836e+23
0.0019465,4.64591e+23
0.001955,4.68395e+23
0.0019635,4.72247e+23
0.001972,4.76149e+23
0.0019805,4.80102e+23
0.001989,4.84107e+23
0.0019975,4.88163e+23
0.002006,4.92272e+23
0.0020145,4.96434e+23
0.002023,5.00651e+23
0.0020315,5.04923e+23
0.00204,5.09251e+23
0.0020485,5.13635e+23
0.002057,5.18077e+23
0.0020655,5.22578e+23
0.002074,5.27137e+23
0.0020825,5.31757e+23
0.002091,5.36437e+23
0.0020995,5.4118e+23
0.002108,5.45985e+23
0.0021165,5.50854e+23
0.002125,5.55787e+23
0.0021335,5.60786e+23
0.002142,5.65852e+23
0.0021505,5.70985e+23
0.002159,5.76187e+23
0.0021675,5.81458e+23
0.002176,5.86799e+23
0.0021845,5.92212e+23
0.002193,5.97698e+23
0.0022015,6.03258e+23
0.00221,6.08892e+23
0.0022185,6.14602e+23
0.002227,6.20389e+23
0.0022355,6.26255e+23
0.002244,6.32199e+23
0.0022525,6.38225e+23
0.002261,6.44332e+23
0.0022695,6.50522e+23
0.002278,6.56796e+23
0.0022865,6.63155e+23
0.002295,6.69602e+23
0.0023035,6.76136e+23
0.002312,6.8276e+23
0.0023205,6.89474e+23
0.002329,6.96281e+23
0.0023375,7.03181e+23
0.002346,7.10175e+23
0.0023545,7.17266e+23
0.002363,7.24455e+23
0.0023715,7.31743e+23
0.00238,7.39132e+23
0.0023885,7.46622e+23
0.002397,7.54217e+23
0.0024055,7.61917e+23
0.002414,7.69724e+23
0.0024225,7.77639e+23
0.002431,7.85665e+23
0.0024395,7.93802e+23
0.002448,8.02053e+23
0.0024565,8.1042e+23
0.002465,8.18903e+23
0.0024735,8.27505e+23
0.002482,8.36228e+23
0.0024905,8.45074e+23
0.002499,8.54043e+23
0.0025075,8.63139e+23
0.002516,8.72363e+23
0.0025245,8.81718e+23
0.002533,8.91204e+23
0.0025415,9.00825e+23
0.00255,9.10582e+23
0.0025585,9.20477e+23
0.002567,9.30512e+23
0.0025755,9.40691e+23
0.002584,9.51014e+23
0.0025925,9.61483e+23
0.002601,9.72103e+23
0.0026095,9.82873e+23
0.002618,9.93798e+23
0.0026265,1.00488e+24
0.002635,1.01612e+24
0.0026435,1.02752e+24
0.002652,1.03908e+24
0.0026605,1.05081e+24
0.002669,1.06271e+24
0.0026775,1.07478e+24
0.002686,1.08703e+24
0.0026945,1.09945e+24
0.002703,1.11205e+24
0.0027115,1.12483e+24
0.00272,1.13779e+24
0.0027285,1.15095e+24
0.002737,1.16429e+24
0.0027455,1.17783e+24
0.002754,1.19157e+24
0.0027625,1.2055e+24
0.002771,1.21964e+24
0.0027795,1.23398e+24
0.002788,1.24853e+24
0.0027965,1.2633e+24
0.002805,1.27828e+24
0.0028135,1.29348e+24
0.002822,1.3089e+24
0.0028305,1.32455e+24
0.002839,1.34042e+24
0.0028475,1.35653e+24
0.002856,1.37287e+24
0.0028645,1.38946e+24
0.002873,1.40628e+24
0.0028815,1.42336e+24
0.00289,1.44069e+24
0.0028985,1.45827e+24
0.002907,1.47611e+24
0.0029155,1.49421e+24
0.002924,1.51258e+24
0.0029325,1.53122e+24
0.002941,1.55014e+24
0.0029495,1.56933e+24
0.002958,1.58881e+24
0.0029665,1.60858e+24
0.002975,1.62863e+24
0.0029835,1.64899e+24
0.002992,1.66965e+24
0.0030005,1.69061e+24
0.003009,1.71189e+24
0.0030175,1.73348e+24
0.003026,1.75539e+24
0.0030345,1.77762e+24
0.003043,1.80019e+24
0.0030515,1.82309e+24
0.00306,1.84633e+24
0.0030685,1.86991e+24
0.003077,1.89385e+24
0.0030855,1.91814e+24
0.003094,1.94279e+24
0.0031025,1.96781e+24
0.003111,1.9932e+24
0.0031195,2.01897e+24
0.003128,2.04512e+24
0.0031365,2.07166e+24
0.003145,2.09859e+24
0.0031535,2.12593e+24
0.003162,2.15367e+24
0.0031705,2.18183e+24
0.003179,2.2104e+24
0.0031875,2.2394e+24
0.003196,2.26883e+24
0.0032045,2.29869e+24
0.003213,2.329e+24
0.0032215,2.35977e+24
0.00323,2.39098e+24
0.0032385,2.42266e+24
