"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66139e+23
1.7e-05,1.66459e+23
2.55e-05,1.66782e+23
3.4e-05,1.67107e+23
4.25e-05,1.67436e+23
5.1e-05,1.67768e+23
5.95e-05,1.68103e+23
6.8e-05,1.68441e+23
7.65e-05,1.68783e+23
8.5e-05,1.69127e+23
9.35e-05,1.69475e+23
0.000102,1.69826e+23
0.0001105,1.7018e+23
0.000119,1.70538e+23
0.0001275,1.70899e+23
0.000136,1.71263e+23
0.0001445,1.71631e+23
0.000153,1.72002e+23
0.0001615,1.72377e+23
0.00017,1.72756e+23
0.0001785,1.73138e+23
0.000187,1.73523e+23
0.0001955,1.73913e+23
0.000204,1.74306e+23
0.0002125,1.74703e+23
0.000221,1.75103e+23
0.0002295,1.75508e+23
0.000238,1.75916e+23
0.0002465,1.76329e+23
0.000255,1.76745e+23
0.0002635,1.77165e+23
0.000272,1.7759e+23
0.0002805,1.78018e+23
0.000289,1.78451e+23
0.0002975,1.78888e+23
0.000306,1.79329e+23
0.0003145,1.79774e+23
0.000323,1.80224e+23
0.0003315,1.80678e+23
0.00034,1.81136e+23
0.0003485,1.816e+23
0.000357,1.82067e+23
0.0003655,1.82539e+23
0.000374,1.83016e+23
0.0003825,1.83498e+23
0.000391,1.83984e+23
0.0003995,1.84475e+23
0.000408,1.84971e+23
0.0004165,1.85472e+23
0.000425,1.85977e+23
0.0004335,1.86488e+23
0.000442,1.87004e+23
0.0004505,1.87525e+23
0.000459,1.88052e+23
0.0004675,1.88583e+23
0.000476,1.8912e+23
0.0004845,1.89662e+23
0.000493,1.9021e+23
0.0005015,1.90763e+23
0.00051,1.91321e+23
0.0005185,1.91886e+23
0.000527,1.92456e+23
0.0005355,1.93032e+23
0.000544,1.93613e+23
0.0005525,1.94201e+23
0.000561,1.94794e+23
0.0005695,1.95394e+23
0.000578,1.95999e+23
0.0005865,1.96611e+23
0.000595,1.97229e+23
0.0006035,1.97853e+23
0.000612,1.98484e+23
0.0006205,1.99121e+23
0.000629,1.99765e+23
0.0006375,2.00415e+23
0.000646,2.01072e+23
0.0006545,2.01736e+23
0.000663,2.02407e+23
0.0006715,2.03084e+23
0.00068,2.03769e+23
0.0006885,2.04461e+23
0.000697,2.0516e+23
0.0007055,2.05866e+23
0.000714,2.06579e+23
0.0007225,2.073e+23
0.000731,2.08029e+23
0.0007395,2.08765e+23
0.000748,2.09509e+23
0.0007565,2.1026e+23
0.000765,2.1102e+23
0.0007735,2.11787e+23
0.000782,2.12563e+23
0.0007905,2.13347e+23
0.000799,2.14139e+23
0.0008075,2.14939e+23
0.000816,2.15748e+23
0.0008245,2.16566e+23
0.000833,2.17392e+23
0.0008415,2.18227e+23
0.00085,2.19071e+23
0.0008585,2.19924e+23
0.000867,2.20786e+23
0.0008755,2.21658e+23
0.000884,2.22538e+23
0.0008925,2.23428e+23
0.000901,2.24328e+23
0.0009095,2.25238e+23
0.000918,2.26157e+23
0.0009265,2.27086e+23
0.000935,2.28025e+23
0.0009435,2.28975e+23
0.000952,2.29934e+23
0.0009605,2.30905e+23
0.000969,2.31885e+23
0.0009775,2.32877e+23
0.000986,2.33879e+23
0.0009945,2.34892e+23
0.001003,2.35916e+23
0.0010115,2.36952e+23
0.00102,2.37999e+23
0.0010285,2.39057e+23
0.001037,2.40127e+23
0.0010455,2.41209e+23
0.001054,2.42303e+23
0.0010625,2.43409e+23
0.001071,2.44527e+23
0.0010795,2.45658e+23
0.001088,2.46801e+23
0.0010965,2.47957e+23
0.001105,2.49126e+23
0.0011135,2.50308e+23
0.001122,2.51503e+23
0.0011305,2.52712e+23
0.001139,2.53934e+23
0.0011475,2.5517e+23
0.001156,2.56419e+23
0.0011645,2.57683e+23
0.001173,2.58961e+23
0.0011815,2.60254e+23
0.00119,2.61561e+23
0.0011985,2.62883e+23
0.001207,2.6422e+23
0.0012155,2.65572e+23
0.001224,2.6694e+23
0.0012325,2.68323e+23
0.001241,2.69722e+23
0.0012495,2.71137e+23
0.001258,2.72568e+23
0.0012665,2.74016e+23
0.001275,2.7548e+23
0.0012835,2.76962e+23
0.001292,2.7846e+23
0.0013005,2.79975e+23
0.001309,2.81509e+23
0.0013175,2.83059e+23
0.001326,2.84628e+23
0.0013345,2.86215e+23
0.001343,2.87821e+23
0.0013515,2.89445e+23
0.00136,2.91088e+23
0.0013685,2.92751e+23
0.001377,2.94432e+23
0.0013855,2.96134e+23
0.001394,2.97856e+23
