"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66147e+23
1.7e-05,1.66475e+23
2.55e-05,1.66806e+23
3.4e-05,1.6714e+23
4.25e-05,1.67477e+23
5.1e-05,1.67817e+23
5.95e-05,1.68161e+23
6.8e-05,1.68507e+23
7.65e-05,1.68857e+23
8.5e-05,1.6921e+23
9.35e-05,1.69567e+23
0.000102,1.69926e+23
0.0001105,1.70289e+23
0.000119,1.70656e+23
0.0001275,1.71026e+23
0.000136,1.71399e+23
0.0001445,1.71776e+23
0.000153,1.72157e+23
0.0001615,1.72541e+23
0.00017,1.72929e+23
0.0001785,1.7332e+23
0.000187,1.73715e+23
0.0001955,1.74114e+23
0.000204,1.74517e+23
0.0002125,1.74924e+23
0.000221,1.75334e+23
0.0002295,1.75749e+23
0.000238,1.76167e+23
0.0002465,1.76589e+23
0.000255,1.77016e+23
0.0002635,1.77446e+23
0.000272,1.77881e+23
0.0002805,1.7832e+23
0.000289,1.78763e+23
0.0002975,1.79211e+23
0.000306,1.79662e+23
0.0003145,1.80119e+23
0.000323,1.80579e+23
0.0003315,1.81044e+23
0.00034,1.81514e+23
0.0003485,1.81988e+23
0.000357,1.82467e+23
0.0003655,1.82951e+23
0.000374,1.83439e+23
0.0003825,1.83932e+23
0.000391,1.8443e+23
0.0003995,1.84933e+23
0.000408,1.85441e+23
0.0004165,1.85954e+23
0.000425,1.86472e+23
0.0004335,1.86995e+23
0.000442,1.87523e+23
0.0004505,1.88057e+23
0.000459,1.88596e+23
0.0004675,1.8914e+23
0.000476,1.8969e+23
0.0004845,1.90245e+23
0.000493,1.90806e+23
0.0005015,1.91372e+23
0.00051,1.91945e+23
0.0005185,1.92523e+23
0.000527,1.93106e+23
0.0005355,1.93696e+23
0.000544,1.94291e+23
0.0005525,1.94893e+23
0.000561,1.95501e+23
0.0005695,1.96115e+23
0.000578,1.96735e+23
0.0005865,1.97361e+23
0.000595,1.97994e+23
0.0006035,1.98634e+23
0.000612,1.9928e+23
0.0006205,1.99932e+23
0.000629,2.00591e+23
0.0006375,2.01257e+23
0.000646,2.0193e+23
0.0006545,2.0261e+23
0.000663,2.03297e+23
0.0006715,2.03991e+23
0.00068,2.04692e+23
0.0006885,2.054e+23
0.000697,2.06116e+23
0.0007055,2.0684e+23
0.000714,2.0757e+23
0.0007225,2.08309e+23
0.000731,2.09055e+23
0.0007395,2.09809e+23
0.000748,2.10571e+23
0.0007565,2.11341e+23
0.000765,2.12119e+23
0.0007735,2.12905e+23
0.000782,2.137e+23
0.0007905,2.14503e+23
0.000799,2.15314e+23
0.0008075,2.16134e+23
0.000816,2.16963e+23
0.0008245,2.17801e+23
0.000833,2.18647e+23
0.0008415,2.19503e+23
0.00085,2.20367e+23
0.0008585,2.21241e+23
0.000867,2.22125e+23
