"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66148e+23
1.7e-05,1.66477e+23
2.55e-05,1.66808e+23
3.4e-05,1.67143e+23
4.25e-05,1.67481e+23
5.1e-05,1.67822e+23
5.95e-05,1.68166e+23
6.8e-05,1.68514e+23
7.65e-05,1.68864e+23
8.5e-05,1.69218e+23
9.35e-05,1.69575e+23
0.000102,1.69936e+23
0.0001105,1.703e+23
0.000119,1.70667e+23
0.0001275,1.71038e+23
0.000136,1.71413e+23
0.0001445,1.7179e+23
0.000153,1.72172e+23
0.0001615,1.72557e+23
0.00017,1.72946e+23
0.0001785,1.73338e+23
0.000187,1.73734e+23
0.0001955,1.74134e+23
0.000204,1.74538e+23
0.0002125,1.74945e+23
0.000221,1.75357e+23
0.0002295,1.75772e+23
0.000238,1.76191e+23
0.0002465,1.76615e+23
0.000255,1.77042e+23
0.0002635,1.77474e+23
0.000272,1.77909e+23
0.0002805,1.78349e+23
0.000289,1.78794e+23
0.0002975,1.79242e+23
0.000306,1.79695e+23
0.0003145,1.80152e+23
0.000323,1.80614e+23
0.0003315,1.8108e+23
0.00034,1.81551e+23
0.0003485,1.82026e+23
0.000357,1.82506e+23
0.0003655,1.82991e+23
0.000374,1.8348e+23
0.0003825,1.83975e+23
0.000391,1.84474e+23
0.0003995,1.84978e+23
0.000408,1.85487e+23
0.0004165,1.86001e+23
0.000425,1.8652e+23
0.0004335,1.87044e+23
0.000442,1.87574e+23
0.0004505,1.88109e+23
0.000459,1.88649e+23
0.0004675,1.89194e+23
0.000476,1.89745e+23
0.0004845,1.90302e+23
0.000493,1.90864e+23
0.0005015,1.91432e+23
0.00051,1.92005e+23
0.0005185,1.92584e+23
0.000527,1.93169e+23
0.0005355,1.9376e+23
0.000544,1.94357e+23
0.0005525,1.9496e+23
0.000561,1.95569e+23
0.0005695,1.96185e+23
0.000578,1.96806e+23
0.0005865,1.97434e+23
0.000595,1.98069e+23
0.0006035,1.98709e+23
0.000612,1.99357e+23
0.0006205,2.00011e+23
0.000629,2.00672e+23
0.0006375,2.01339e+23
0.000646,2.02014e+23
0.0006545,2.02695e+23
0.000663,2.03383e+23
0.0006715,2.04079e+23
0.00068,2.04782e+23
0.0006885,2.05492e+23
0.000697,2.06209e+23
0.0007055,2.06934e+23
0.000714,2.07667e+23
0.0007225,2.08407e+23
0.000731,2.09155e+23
0.0007395,2.0991e+23
0.000748,2.10674e+23
0.0007565,2.11446e+23
0.000765,2.12226e+23
0.0007735,2.13014e+23
0.000782,2.1381e+23
0.0007905,2.14615e+23
0.000799,2.15428e+23
0.0008075,2.1625e+23
0.000816,2.17081e+23
0.0008245,2.17921e+23
0.000833,2.18769e+23
0.0008415,2.19627e+23
0.00085,2.20493e+23
0.0008585,2.21369e+23
0.000867,2.22255e+23
0.0008755,2.2315e+23
0.000884,2.24054e+23
0.0008925,2.24969e+23
0.000901,2.25893e+23
0.0009095,2.26827e+23
0.000918,2.27771e+23
0.0009265,2.28726e+23
0.000935,2.29691e+23
0.0009435,2.30666e+23
0.000952,2.31652e+23
0.0009605,2.32649e+23
0.000969,2.33657e+23
0.0009775,2.34675e+23
0.000986,2.35705e+23
0.0009945,2.36746e+23
0.001003,2.37799e+23
0.0010115,2.38863e+23
0.00102,2.39939e+23
0.0010285,2.41027e+23
0.001037,2.42127e+23
0.0010455,2.43239e+23
0.001054,2.44364e+23
0.0010625,2.45501e+23
0.001071,2.4665e+23
0.0010795,2.47813e+23
0.001088,2.48988e+23
0.0010965,2.50177e+23
0.001105,2.51379e+23
0.0011135,2.52594e+23
0.001122,2.53824e+23
0.0011305,2.55066e+23
0.001139,2.56323e+23
0.0011475,2.57595e+23
0.001156,2.5888e+23
0.0011645,2.6018e+23
