"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66146e+23
1.7e-05,1.66474e+23
2.55e-05,1.66804e+23
3.4e-05,1.67138e+23
4.25e-05,1.67474e+23
5.1e-05,1.67814e+23
5.95e-05,1.68157e+23
6.8e-05,1.68503e+23
7.65e-05,1.68852e+23
8.5e-05,1.69205e+23
9.35e-05,1.6956e+23
0.000102,1.6992e+23
0.0001105,1.70282e+23
0.000119,1.70648e+23
0.0001275,1.71017e+23
0.000136,1.7139e+23
0.0001445,1.71767e+23
0.000153,1.72147e+23
0.0001615,1.7253e+23
0.00017,1.72917e+23
0.0001785,1.73308e+23
0.000187,1.73703e+23
0.0001955,1.74101e+23
0.000204,1.74503e+23
0.0002125,1.74909e+23
0.000221,1.75319e+23
0.0002295,1.75733e+23
0.000238,1.7615e+23
0.0002465,1.76572e+23
0.000255,1.76998e+23
0.0002635,1.77428e+23
0.000272,1.77862e+23
0.0002805,1.783e+23
0.000289,1.78743e+23
0.0002975,1.79189e+23
0.000306,1.7964e+23
0.0003145,1.80096e+23
0.000323,1.80556e+23
0.0003315,1.8102e+23
0.00034,1.81489e+23
0.0003485,1.81963e+23
0.000357,1.82441e+23
0.0003655,1.82924e+23
0.000374,1.83411e+23
0.0003825,1.83904e+23
0.000391,1.84401e+23
0.0003995,1.84903e+23
0.000408,1.8541e+23
0.0004165,1.85922e+23
0.000425,1.86439e+23
0.0004335,1.86962e+23
0.000442,1.87489e+23
0.0004505,1.88022e+23
0.000459,1.8856e+23
0.0004675,1.89103e+23
0.000476,1.89652e+23
0.0004845,1.90207e+23
0.000493,1.90767e+23
0.0005015,1.91332e+23
0.00051,1.91903e+23
0.0005185,1.9248e+23
0.000527,1.93063e+23
0.0005355,1.93652e+23
0.000544,1.94247e+23
0.0005525,1.94847e+23
0.000561,1.95454e+23
0.0005695,1.96067e+23
0.000578,1.96686e+23
0.0005865,1.97312e+23
0.000595,1.97944e+23
0.0006035,1.98582e+23
0.000612,1.99227e+23
0.0006205,1.99878e+23
0.000629,2.00537e+23
0.0006375,2.01202e+23
0.000646,2.01873e+23
0.0006545,2.02552e+23
0.000663,2.03238e+23
0.0006715,2.03931e+23
0.00068,2.04631e+23
0.0006885,2.05338e+23
0.000697,2.06053e+23
0.0007055,2.06775e+23
0.000714,2.07505e+23
0.0007225,2.08242e+23
0.000731,2.08987e+23
0.0007395,2.0974e+23
0.000748,2.10501e+23
0.0007565,2.11269e+23
0.000765,2.12046e+23
0.0007735,2.12831e+23
0.000782,2.13624e+23
0.0007905,2.14426e+23
0.000799,2.15236e+23
0.0008075,2.16055e+23
0.000816,2.16882e+23
0.0008245,2.17719e+23
0.000833,2.18564e+23
0.0008415,2.19418e+23
0.00085,2.20282e+23
0.0008585,2.21154e+23
0.000867,2.22036e+23
0.0008755,2.22927e+23
0.000884,2.23829e+23
0.0008925,2.24739e+23
0.000901,2.2566e+23
0.0009095,2.2659e+23
0.000918,2.27531e+23
0.0009265,2.28482e+23
0.000935,2.29443e+23
0.0009435,2.30414e+23
0.000952,2.31396e+23
0.0009605,2.32389e+23
0.000969,2.33393e+23
0.0009775,2.34408e+23
0.000986,2.35433e+23
0.0009945,2.3647e+23
0.001003,2.37519e+23
0.0010115,2.38579e+23
0.00102,2.3965e+23
0.0010285,2.40734e+23
0.001037,2.41829e+23
0.0010455,2.42937e+23
0.001054,2.44057e+23
0.0010625,2.45189e+23
0.001071,2.46334e+23
0.0010795,2.47492e+23
0.001088,2.48663e+23
0.0010965,2.49847e+23
0.001105,2.51043e+23
0.0011135,2.52254e+23
0.001122,2.53478e+23
0.0011305,2.54716e+23
0.001139,2.55968e+23
0.0011475,2.57234e+23
0.001156,2.58514e+23
0.0011645,2.59808e+23
0.001173,2.61118e+23
0.0011815,2.62442e+23
0.00119,2.63781e+23
0.0011985,2.65136e+23
0.001207,2.66506e+23
0.0012155,2.67892e+23
0.001224,2.69293e+23
0.0012325,2.70711e+23
0.001241,2.72145e+23
0.0012495,2.73596e+23
0.001258,2.75063e+23
0.0012665,2.76547e+23
0.001275,2.78048e+23
0.0012835,2.79567e+23
0.001292,2.81103e+23
0.0013005,2.82657e+23
0.001309,2.84229e+23
0.0013175,2.8582e+23
0.001326,2.87429e+23
0.0013345,2.89056e+23
0.001343,2.90703e+23
0.0013515,2.92369e+23
