"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66145e+23
1.7e-05,1.66471e+23
2.55e-05,1.668e+23
3.4e-05,1.67132e+23
4.25e-05,1.67467e+23
5.1e-05,1.67805e+23
5.95e-05,1.68146e+23
6.8e-05,1.6849e+23
7.65e-05,1.68838e+23
8.5e-05,1.69189e+23
9.35e-05,1.69543e+23
0.000102,1.69901e+23
0.0001105,1.70261e+23
0.000119,1.70626e+23
0.0001275,1.70993e+23
0.000136,1.71364e+23
0.0001445,1.71739e+23
0.000153,1.72117e+23
0.0001615,1.72499e+23
0.00017,1.72884e+23
0.0001785,1.73273e+23
0.000187,1.73666e+23
0.0001955,1.74063e+23
0.000204,1.74463e+23
0.0002125,1.74867e+23
0.000221,1.75275e+23
0.0002295,1.75687e+23
0.000238,1.76103e+23
0.0002465,1.76523e+23
0.000255,1.76946e+23
0.0002635,1.77374e+23
0.000272,1.77806e+23
0.0002805,1.78243e+23
0.000289,1.78683e+23
0.0002975,1.79128e+23
0.000306,1.79577e+23
0.0003145,1.8003e+23
0.000323,1.80488e+23
0.0003315,1.8095e+23
0.00034,1.81417e+23
0.0003485,1.81889e+23
0.000357,1.82365e+23
0.0003655,1.82845e+23
0.000374,1.83331e+23
0.0003825,1.83821e+23
0.000391,1.84316e+23
0.0003995,1.84816e+23
0.000408,1.85321e+23
0.0004165,1.8583e+23
0.000425,1.86345e+23
0.0004335,1.86865e+23
0.000442,1.8739e+23
0.0004505,1.87921e+23
0.000459,1.88456e+23
0.0004675,1.88997e+23
0.000476,1.89544e+23
0.0004845,1.90096e+23
0.000493,1.90653e+23
0.0005015,1.91216e+23
0.00051,1.91785e+23
0.0005185,1.92359e+23
0.000527,1.92939e+23
0.0005355,1.93526e+23
0.000544,1.94118e+23
0.0005525,1.94716e+23
0.000561,1.9532e+23
0.0005695,1.9593e+23
0.000578,1.96546e+23
0.0005865,1.97169e+23
0.000595,1.97798e+23
0.0006035,1.98434e+23
0.000612,1.99076e+23
0.0006205,1.99724e+23
0.000629,2.00379e+23
0.0006375,2.01041e+23
0.000646,2.0171e+23
0.0006545,2.02386e+23
0.000663,2.03069e+23
0.0006715,2.03758e+23
0.00068,2.04455e+23
0.0006885,2.0516e+23
0.000697,2.05871e+23
0.0007055,2.0659e+23
0.000714,2.07316e+23
0.0007225,2.0805e+23
0.000731,2.08792e+23
0.0007395,2.09541e+23
0.000748,2.10299e+23
0.0007565,2.11064e+23
0.000765,2.11837e+23
0.0007735,2.12619e+23
0.000782,2.13408e+23
0.0007905,2.14206e+23
0.000799,2.15013e+23
0.0008075,2.15828e+23
0.000816,2.16652e+23
0.0008245,2.17484e+23
0.000833,2.18325e+23
0.0008415,2.19176e+23
0.00085,2.20035e+23
0.0008585,2.20904e+23
0.000867,2.21782e+23
0.0008755,2.22669e+23
0.000884,2.23566e+23
0.0008925,2.24472e+23
0.000901,2.25389e+23
0.0009095,2.26315e+23
0.000918,2.27251e+23
0.0009265,2.28198e+23
0.000935,2.29154e+23
0.0009435,2.30121e+23
0.000952,2.31099e+23
0.0009605,2.32087e+23
0.000969,2.33086e+23
0.0009775,2.34096e+23
0.000986,2.35117e+23
0.0009945,2.36149e+23
0.001003,2.37193e+23
0.0010115,2.38248e+23
0.00102,2.39314e+23
0.0010285,2.40393e+23
0.001037,2.41483e+23
0.0010455,2.42585e+23
0.001054,2.437e+23
0.0010625,2.44827e+23
0.001071,2.45967e+23
0.0010795,2.47119e+23
0.001088,2.48284e+23
0.0010965,2.49462e+23
0.001105,2.50653e+23
0.0011135,2.51858e+23
0.001122,2.53076e+23
0.0011305,2.54308e+23
0.001139,2.55554e+23
0.0011475,2.56813e+23
0.001156,2.58087e+23
0.0011645,2.59376e+23
0.001173,2.60679e+23
0.0011815,2.61997e+23
0.00119,2.6333e+23
0.0011985,2.64677e+23
0.001207,2.66041e+23
0.0012155,2.6742e+23
0.001224,2.68814e+23
0.0012325,2.70225e+23
0.001241,2.71652e+23
0.0012495,2.73095e+23
0.001258,2.74555e+23
0.0012665,2.76032e+23
0.001275,2.77525e+23
0.0012835,2.79036e+23
0.001292,2.80565e+23
0.0013005,2.82111e+23
0.001309,2.83675e+23
0.0013175,2.85258e+23
0.001326,2.86859e+23
0.0013345,2.88478e+23
0.001343,2.90117e+23
0.0013515,2.91774e+23
0.00136,2.93451e+23
0.0013685,2.95148e+23
0.001377,2.96865e+23
0.0013855,2.98602e+23
0.001394,3.00359e+23
0.0014025,3.02138e+23
0.001411,3.03937e+23
0.0014195,3.05757e+23
0.001428,3.076e+23
0.0014365,3.09464e+23
0.001445,3.1135e+23
0.0014535,3.13259e+23
0.001462,3.15191e+23
0.0014705,3.17146e+23
0.001479,3.19124e+23
0.0014875,3.21126e+23
0.001496,3.23152e+23
0.0015045,3.25202e+23
0.001513,3.27278e+23
0.0015215,3.29378e+23
0.00153,3.31504e+23
0.0015385,3.33655e+23
0.001547,3.35833e+23
0.0015555,3.38037e+23
0.001564,3.40268e+23
0.0015725,3.42526e+23
0.001581,3.44811e+23
0.0015895,3.47125e+23
0.001598,3.49467e+23
0.0016065,3.51838e+23
0.001615,3.54238e+23
0.0016235,3.56667e+23
0.001632,3.59127e+23
0.0016405,3.61616e+23
0.001649,3.64137e+23
0.0016575,3.66689e+23
0.001666,3.69272e+23
0.0016745,3.71888e+23
0.001683,3.74536e+23
0.0016915,3.77217e+23
0.0017,3.79932e+23
0.0017085,3.8268e+23
0.001717,3.85463e+23
0.0017255,3.88281e+23
0.001734,3.91134e+23
0.0017425,3.94024e+23
0.001751,3.96949e+23
0.0017595,3.99912e+23
0.001768,4.02912e+23
