"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66144e+23
1.7e-05,1.66469e+23
2.55e-05,1.66797e+23
3.4e-05,1.67129e+23
4.25e-05,1.67463e+23
5.1e-05,1.678e+23
5.95e-05,1.68141e+23
6.8e-05,1.68484e+23
7.65e-05,1.68831e+23
8.5e-05,1.69181e+23
9.35e-05,1.69535e+23
0.000102,1.69891e+23
0.0001105,1.70252e+23
0.000119,1.70615e+23
0.0001275,1.70982e+23
0.000136,1.71352e+23
0.0001445,1.71726e+23
0.000153,1.72103e+23
0.0001615,1.72484e+23
0.00017,1.72869e+23
0.0001785,1.73257e+23
0.000187,1.73649e+23
0.0001955,1.74044e+23
0.000204,1.74444e+23
0.0002125,1.74847e+23
0.000221,1.75254e+23
0.0002295,1.75665e+23
0.000238,1.7608e+23
0.0002465,1.76499e+23
0.000255,1.76922e+23
0.0002635,1.77349e+23
0.000272,1.7778e+23
0.0002805,1.78215e+23
0.000289,1.78655e+23
0.0002975,1.79099e+23
0.000306,1.79547e+23
0.0003145,1.79999e+23
0.000323,1.80456e+23
0.0003315,1.80917e+23
0.00034,1.81383e+23
0.0003485,1.81854e+23
0.000357,1.82329e+23
0.0003655,1.82808e+23
0.000374,1.83293e+23
0.0003825,1.83782e+23
0.000391,1.84276e+23
0.0003995,1.84774e+23
0.000408,1.85278e+23
0.0004165,1.85787e+23
0.000425,1.86301e+23
0.0004335,1.86819e+23
0.000442,1.87344e+23
0.0004505,1.87873e+23
0.000459,1.88407e+23
0.0004675,1.88947e+23
0.000476,1.89492e+23
0.0004845,1.90043e+23
0.000493,1.90599e+23
0.0005015,1.91161e+23
0.00051,1.91729e+23
0.0005185,1.92302e+23
0.000527,1.92881e+23
0.0005355,1.93466e+23
0.000544,1.94056e+23
0.0005525,1.94653e+23
0.000561,1.95256e+23
0.0005695,1.95865e+23
0.000578,1.9648e+23
0.0005865,1.97101e+23
0.000595,1.97729e+23
0.0006035,1.98363e+23
0.000612,1.99004e+23
0.0006205,1.99651e+23
0.000629,2.00305e+23
0.0006375,2.00965e+23
0.000646,2.01633e+23
0.0006545,2.02307e+23
0.000663,2.02988e+23
0.0006715,2.03677e+23
0.00068,2.04372e+23
0.0006885,2.05075e+23
0.000697,2.05785e+23
0.0007055,2.06502e+23
0.000714,2.07227e+23
0.0007225,2.07959e+23
0.000731,2.08699e+23
0.0007395,2.09447e+23
0.000748,2.10203e+23
0.0007565,2.10966e+23
0.000765,2.11738e+23
0.0007735,2.12518e+23
0.000782,2.13306e+23
0.0007905,2.14102e+23
0.000799,2.14907e+23
0.0008075,2.1572e+23
