"arc_length","0"
0,1.22363e+23
8.5e-06,1.22321e+23
1.7e-05,1.22278e+23
2.55e-05,1.22235e+23
3.4e-05,1.22192e+23
4.25e-05,1.22149e+23
5.1e-05,1.22106e+23
5.95e-05,1.22062e+23
6.8e-05,1.22018e+23
7.65e-05,1.21975e+23
8.5e-05,1.21931e+23
9.35e-05,1.21886e+23
0.000102,1.21842e+23
0.0001105,1.21798e+23
0.000119,1.21753e+23
0.0001275,1.21708e+23
0.000136,1.21663e+23
0.0001445,1.21618e+23
0.000153,1.21573e+23
0.0001615,1.21527e+23
0.00017,1.21482e+23
0.0001785,1.21436e+23
0.000187,1.2139e+23
0.0001955,1.21344e+23
0.000204,1.21297e+23
0.0002125,1.21251e+23
0.000221,1.21204e+23
0.0002295,1.21157e+23
0.000238,1.2111e+23
0.0002465,1.21063e+23
0.000255,1.21016e+23
0.0002635,1.20968e+23
0.000272,1.2092e+23
0.0002805,1.20872e+23
0.000289,1.20824e+23
0.0002975,1.20776e+23
0.000306,1.20727e+23
0.0003145,1.20679e+23
0.000323,1.2063e+23
0.0003315,1.20581e+23
0.00034,1.20532e+23
0.0003485,1.20482e+23
0.000357,1.20433e+23
0.0003655,1.20383e+23
0.000374,1.20333e+23
0.0003825,1.20283e+23
0.000391,1.20232e+23
0.0003995,1.20182e+23
0.000408,1.20131e+23
0.0004165,1.2008e+23
0.000425,1.20029e+23
0.0004335,1.19977e+23
0.000442,1.19926e+23
0.0004505,1.19874e+23
0.000459,1.19822e+23
0.0004675,1.19769e+23
0.000476,1.19717e+23
0.0004845,1.19664e+23
0.000493,1.19612e+23
0.0005015,1.19559e+23
0.00051,1.19505e+23
0.0005185,1.19452e+23
0.000527,1.19398e+23
0.0005355,1.19344e+23
0.000544,1.1929e+23
0.0005525,1.19236e+23
0.000561,1.19181e+23
0.0005695,1.19126e+23
0.000578,1.19071e+23
0.0005865,1.19016e+23
0.000595,1.18961e+23
0.0006035,1.18905e+23
0.000612,1.18849e+23
0.0006205,1.18793e+23
0.000629,1.18737e+23
0.0006375,1.1868e+23
0.000646,1.18623e+23
0.0006545,1.18566e+23
0.000663,1.18509e+23
0.0006715,1.18451e+23
0.00068,1.18393e+23
0.0006885,1.18335e+23
0.000697,1.18277e+23
0.0007055,1.18219e+23
0.000714,1.1816e+23
0.0007225,1.18101e+23
0.000731,1.18042e+23
0.0007395,1.17982e+23
0.000748,1.17922e+23
0.0007565,1.17862e+23
0.000765,1.17802e+23
0.0007735,1.17742e+23
0.000782,1.17681e+23
0.0007905,1.1762e+23
0.000799,1.17559e+23
0.0008075,1.17497e+23
0.000816,1.17435e+23
0.0008245,1.17373e+23
0.000833,1.17311e+23
0.0008415,1.17248e+23
0.00085,1.17186e+23
0.0008585,1.17122e+23
0.000867,1.17059e+23
0.0008755,1.16995e+23
0.000884,1.16931e+23
0.0008925,1.16867e+23
0.000901,1.16803e+23
0.0009095,1.16738e+23
0.000918,1.16673e+23
0.0009265,1.16607e+23
0.000935,1.16542e+23
0.0009435,1.16476e+23
0.000952,1.1641e+23
0.0009605,1.16343e+23
0.000969,1.16276e+23
0.0009775,1.16209e+23
0.000986,1.16142e+23
0.0009945,1.16074e+23
0.001003,1.16006e+23
0.0010115,1.15938e+23
0.00102,1.15869e+23
0.0010285,1.15801e+23
0.001037,1.15731e+23
0.0010455,1.15662e+23
0.001054,1.15592e+23
0.0010625,1.15522e+23
0.001071,1.15451e+23
0.0010795,1.15381e+23
0.001088,1.1531e+23
0.0010965,1.15238e+23
0.001105,1.15167e+23
0.0011135,1.15094e+23
0.001122,1.15022e+23
0.0011305,1.14949e+23
0.001139,1.14876e+23
0.0011475,1.14803e+23
0.001156,1.14729e+23
0.0011645,1.14655e+23
0.001173,1.14581e+23
0.0011815,1.14506e+23
0.00119,1.14431e+23
0.0011985,1.14356e+23
0.001207,1.1428e+23
0.0012155,1.14204e+23
0.001224,1.14127e+23
0.0012325,1.1405e+23
0.001241,1.13973e+23
0.0012495,1.13896e+23
0.001258,1.13818e+23
0.0012665,1.1374e+23
0.001275,1.13661e+23
0.0012835,1.13582e+23
0.001292,1.13503e+23
0.0013005,1.13423e+23
0.001309,1.13343e+23
0.0013175,1.13262e+23
0.001326,1.13181e+23
0.0013345,1.131e+23
0.001343,1.13018e+23
0.0013515,1.12936e+23
0.00136,1.12854e+23
0.0013685,1.12771e+23
0.001377,1.12688e+23
0.0013855,1.12604e+23
0.001394,1.1252e+23
0.0014025,1.12436e+23
0.001411,1.12351e+23
0.0014195,1.12266e+23
0.001428,1.1218e+23
0.0014365,1.12094e+23
0.001445,1.12007e+23
0.0014535,1.1192e+23
0.001462,1.11833e+23
0.0014705,1.11745e+23
0.001479,1.11657e+23
0.0014875,1.11568e+23
0.001496,1.11479e+23
0.0015045,1.1139e+23
0.001513,1.113e+23
0.0015215,1.11209e+23
0.00153,1.11118e+23
0.0015385,1.11027e+23
0.001547,1.10935e+23
0.0015555,1.10843e+23
0.001564,1.1075e+23
0.0015725,1.10657e+23
0.001581,1.10564e+23
0.0015895,1.1047e+23
0.001598,1.10375e+23
0.0016065,1.1028e+23
0.001615,1.10184e+23
0.0016235,1.10088e+23
0.001632,1.09992e+23
0.0016405,1.09895e+23
0.001649,1.09798e+23
0.0016575,1.097e+23
0.001666,1.09601e+23
0.0016745,1.09502e+23
0.001683,1.09403e+23
0.0016915,1.09303e+23
0.0017,1.09202e+23
0.0017085,1.09101e+23
0.001717,1.09e+23
0.0017255,1.08898e+23
0.001734,1.08795e+23
0.0017425,1.08692e+23
