"arc_length","0"
0,1.22363e+23
8.5e-06,1.22295e+23
1.7e-05,1.22227e+23
2.55e-05,1.22159e+23
3.4e-05,1.2209e+23
4.25e-05,1.22021e+23
5.1e-05,1.21952e+23
5.95e-05,1.21882e+23
6.8e-05,1.21812e+23
7.65e-05,1.21742e+23
8.5e-05,1.21672e+23
9.35e-05,1.21602e+23
0.000102,1.21531e+23
0.0001105,1.2146e+23
0.000119,1.21388e+23
0.0001275,1.21317e+23
0.000136,1.21245e+23
0.0001445,1.21173e+23
0.000153,1.211e+23
0.0001615,1.21028e+23
0.00017,1.20955e+23
0.0001785,1.20882e+23
0.000187,1.20808e+23
0.0001955,1.20734e+23
0.000204,1.2066e+23
0.0002125,1.20586e+23
0.000221,1.20512e+23
0.0002295,1.20437e+23
0.000238,1.20362e+23
0.0002465,1.20286e+23
0.000255,1.2021e+23
0.0002635,1.20134e+23
0.000272,1.20058e+23
0.0002805,1.19982e+23
0.000289,1.19905e+23
0.0002975,1.19828e+23
0.000306,1.1975e+23
0.0003145,1.19672e+23
0.000323,1.19594e+23
0.0003315,1.19516e+23
0.00034,1.19437e+23
0.0003485,1.19358e+23
0.000357,1.19279e+23
0.0003655,1.19199e+23
0.000374,1.1912e+23
0.0003825,1.19039e+23
0.000391,1.18959e+23
0.0003995,1.18878e+23
0.000408,1.18797e+23
0.0004165,1.18715e+23
0.000425,1.18634e+23
0.0004335,1.18552e+23
0.000442,1.18469e+23
0.0004505,1.18386e+23
0.000459,1.18303e+23
0.0004675,1.1822e+23
0.000476,1.18136e+23
0.0004845,1.18052e+23
0.000493,1.17968e+23
0.0005015,1.17883e+23
0.00051,1.17798e+23
0.0005185,1.17713e+23
0.000527,1.17627e+23
0.0005355,1.17541e+23
0.000544,1.17454e+23
0.0005525,1.17367e+23
0.000561,1.1728e+23
0.0005695,1.17193e+23
0.000578,1.17105e+23
0.0005865,1.17017e+23
0.000595,1.16928e+23
0.0006035,1.16839e+23
0.000612,1.1675e+23
0.0006205,1.1666e+23
0.000629,1.1657e+23
0.0006375,1.1648e+23
0.000646,1.16389e+23
0.0006545,1.16298e+23
0.000663,1.16207e+23
0.0006715,1.16115e+23
0.00068,1.16023e+23
0.0006885,1.1593e+23
0.000697,1.15837e+23
0.0007055,1.15743e+23
0.000714,1.1565e+23
0.0007225,1.15555e+23
0.000731,1.15461e+23
0.0007395,1.15366e+23
0.000748,1.15271e+23
0.0007565,1.15175e+23
0.000765,1.15079e+23
0.0007735,1.14982e+23
0.000782,1.14885e+23
0.0007905,1.14788e+23
0.000799,1.1469e+23
0.0008075,1.14592e+23
0.000816,1.14493e+23
0.0008245,1.14394e+23
0.000833,1.14295e+23
0.0008415,1.14195e+23
0.00085,1.14094e+23
0.0008585,1.13994e+23
0.000867,1.13892e+23
0.0008755,1.13791e+23
0.000884,1.13689e+23
0.0008925,1.13586e+23
0.000901,1.13483e+23
0.0009095,1.1338e+23
0.000918,1.13276e+23
0.0009265,1.13172e+23
0.000935,1.13067e+23
0.0009435,1.12962e+23
0.000952,1.12856e+23
0.0009605,1.1275e+23
0.000969,1.12644e+23
0.0009775,1.12537e+23
0.000986,1.12429e+23
0.0009945,1.12321e+23
0.001003,1.12213e+23
0.0010115,1.12104e+23
0.00102,1.11995e+23
0.0010285,1.11885e+23
0.001037,1.11774e+23
0.0010455,1.11663e+23
0.001054,1.11552e+23
0.0010625,1.1144e+23
0.001071,1.11328e+23
0.0010795,1.11215e+23
0.001088,1.11102e+23
0.0010965,1.10988e+23
0.001105,1.10873e+23
0.0011135,1.10759e+23
0.001122,1.10643e+23
0.0011305,1.10527e+23
0.001139,1.10411e+23
0.0011475,1.10294e+23
0.001156,1.10176e+23
0.0011645,1.10058e+23
0.001173,1.0994e+23
0.0011815,1.09821e+23
0.00119,1.09701e+23
0.0011985,1.09581e+23
0.001207,1.0946e+23
0.0012155,1.09339e+23
0.001224,1.09217e+23
0.0012325,1.09094e+23
0.001241,1.08971e+23
0.0012495,1.08848e+23
0.001258,1.08724e+23
0.0012665,1.08599e+23
0.001275,1.08474e+23
0.0012835,1.08348e+23
0.001292,1.08221e+23
0.0013005,1.08094e+23
0.001309,1.07967e+23
0.0013175,1.07838e+23
0.001326,1.07709e+23
0.0013345,1.0758e+23
0.001343,1.0745e+23
0.0013515,1.07319e+23
0.00136,1.07188e+23
0.0013685,1.07056e+23
0.001377,1.06923e+23
0.0013855,1.0679e+23
0.001394,1.06656e+23
0.0014025,1.06522e+23
0.001411,1.06387e+23
0.0014195,1.06251e+23
0.001428,1.06115e+23
0.0014365,1.05978e+23
0.001445,1.0584e+23
0.0014535,1.05702e+23
0.001462,1.05563e+23
0.0014705,1.05423e+23
0.001479,1.05283e+23
0.0014875,1.05142e+23
0.001496,1.05e+23
0.0015045,1.04857e+23
0.001513,1.04714e+23
0.0015215,1.04571e+23
0.00153,1.04426e+23
0.0015385,1.04281e+23
0.001547,1.04135e+23
0.0015555,1.03988e+23
0.001564,1.03841e+23
0.0015725,1.03693e+23
0.001581,1.03544e+23
0.0015895,1.03394e+23
0.001598,1.03244e+23
0.0016065,1.03093e+23
0.001615,1.02941e+23
0.0016235,1.02789e+23
0.001632,1.02635e+23
0.0016405,1.02481e+23
0.001649,1.02327e+23
0.0016575,1.02171e+23
0.001666,1.02015e+23
0.0016745,1.01857e+23
0.001683,1.01699e+23
0.0016915,1.01541e+23
0.0017,1.01381e+23
0.0017085,1.01221e+23
0.001717,1.01059e+23
0.0017255,1.00897e+23
0.001734,1.00735e+23
0.0017425,1.00571e+23
