"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66083e+23
1.7e-05,1.66347e+23
2.55e-05,1.66613e+23
3.4e-05,1.66881e+23
4.25e-05,1.67153e+23
5.1e-05,1.67426e+23
5.95e-05,1.67703e+23
6.8e-05,1.67982e+23
7.65e-05,1.68264e+23
8.5e-05,1.68548e+23
9.35e-05,1.68836e+23
0.000102,1.69126e+23
0.0001105,1.69419e+23
0.000119,1.69715e+23
0.0001275,1.70013e+23
0.000136,1.70315e+23
0.0001445,1.70619e+23
0.000153,1.70927e+23
0.0001615,1.71237e+23
0.00017,1.71551e+23
0.0001785,1.71868e+23
0.000187,1.72187e+23
0.0001955,1.7251e+23
0.000204,1.72836e+23
0.0002125,1.73165e+23
0.000221,1.73497e+23
0.0002295,1.73833e+23
0.000238,1.74172e+23
0.0002465,1.74514e+23
0.000255,1.7486e+23
0.0002635,1.75209e+23
0.000272,1.75561e+23
0.0002805,1.75917e+23
0.000289,1.76277e+23
0.0002975,1.7664e+23
0.000306,1.77006e+23
0.0003145,1.77376e+23
0.000323,1.7775e+23
0.0003315,1.78128e+23
0.00034,1.78509e+23
0.0003485,1.78894e+23
0.000357,1.79283e+23
0.0003655,1.79676e+23
0.000374,1.80073e+23
0.0003825,1.80473e+23
0.000391,1.80878e+23
0.0003995,1.81286e+23
0.000408,1.81699e+23
0.0004165,1.82116e+23
0.000425,1.82537e+23
0.0004335,1.82962e+23
0.000442,1.83392e+23
0.0004505,1.83825e+23
0.000459,1.84263e+23
0.0004675,1.84706e+23
0.000476,1.85153e+23
0.0004845,1.85604e+23
0.000493,1.8606e+23
0.0005015,1.86521e+23
0.00051,1.86986e+23
0.0005185,1.87456e+23
0.000527,1.87931e+23
0.0005355,1.8841e+23
0.000544,1.88894e+23
0.0005525,1.89383e+23
0.000561,1.89878e+23
0.0005695,1.90377e+23
0.000578,1.90881e+23
0.0005865,1.9139e+23
0.000595,1.91905e+23
0.0006035,1.92424e+23
0.000612,1.92949e+23
0.0006205,1.9348e+23
0.000629,1.94015e+23
0.0006375,1.94557e+23
0.000646,1.95103e+23
0.0006545,1.95656e+23
0.000663,1.96214e+23
0.0006715,1.96777e+23
0.00068,1.97347e+23
0.0006885,1.97922e+23
0.000697,1.98503e+23
0.0007055,1.99091e+23
0.000714,1.99684e+23
0.0007225,2.00283e+23
0.000731,2.00889e+23
0.0007395,2.015e+23
0.000748,2.02118e+23
0.0007565,2.02743e+23
