"arc_length","retention"
0,3.14797e+24
8.5e-06,1.6614e+23
1.7e-05,1.66461e+23
2.55e-05,1.66785e+23
3.4e-05,1.67112e+23
4.25e-05,1.67442e+23
5.1e-05,1.67775e+23
5.95e-05,1.68111e+23
6.8e-05,1.6845e+23
7.65e-05,1.68792e+23
8.5e-05,1.69138e+23
9.35e-05,1.69487e+23
0.000102,1.69839e+23
0.0001105,1.70194e+23
0.000119,1.70553e+23
0.0001275,1.70915e+23
0.000136,1.71281e+23
0.0001445,1.7165e+23
0.000153,1.72022e+23
0.0001615,1.72399e+23
0.00017,1.72778e+23
0.0001785,1.73162e+23
0.000187,1.73548e+23
0.0001955,1.73939e+23
0.000204,1.74333e+23
0.0002125,1.74732e+23
0.000221,1.75133e+23
0.0002295,1.75539e+23
0.000238,1.75949e+23
0.0002465,1.76363e+23
0.000255,1.7678e+23
0.0002635,1.77202e+23
0.000272,1.77628e+23
0.0002805,1.78057e+23
0.000289,1.78492e+23
0.0002975,1.7893e+23
0.000306,1.79372e+23
0.0003145,1.79819e+23
0.000323,1.8027e+23
0.0003315,1.80726e+23
0.00034,1.81186e+23
0.0003485,1.8165e+23
0.000357,1.82119e+23
0.0003655,1.82593e+23
0.000374,1.83071e+23
0.0003825,1.83554e+23
0.000391,1.84042e+23
0.0003995,1.84535e+23
0.000408,1.85032e+23
0.0004165,1.85535e+23
0.000425,1.86042e+23
0.0004335,1.86554e+23
0.000442,1.87072e+23
0.0004505,1.87595e+23
0.000459,1.88123e+23
0.0004675,1.88656e+23
0.000476,1.89194e+23
0.0004845,1.89738e+23
0.000493,1.90287e+23
0.0005015,1.90842e+23
0.00051,1.91403e+23
0.0005185,1.91969e+23
0.000527,1.92541e+23
0.0005355,1.93118e+23
0.000544,1.93702e+23
0.0005525,1.94291e+23
0.000561,1.94886e+23
0.0005695,1.95488e+23
0.000578,1.96095e+23
0.0005865,1.96709e+23
0.000595,1.97329e+23
0.0006035,1.97955e+23
0.000612,1.98588e+23
0.0006205,1.99227e+23
0.000629,1.99873e+23
0.0006375,2.00525e+23
0.000646,2.01184e+23
0.0006545,2.0185e+23
0.000663,2.02523e+23
0.0006715,2.03203e+23
0.00068,2.03889e+23
0.0006885,2.04583e+23
0.000697,2.05284e+23
0.0007055,2.05993e+23
0.000714,2.06709e+23
0.0007225,2.07432e+23
0.000731,2.08163e+23
0.0007395,2.08901e+23
0.000748,2.09647e+23
0.0007565,2.10401e+23
0.000765,2.11163e+23
0.0007735,2.11933e+23
0.000782,2.12711e+23
0.0007905,2.13498e+23
0.000799,2.14292e+23
0.0008075,2.15095e+23
0.000816,2.15907e+23
0.0008245,2.16727e+23
0.000833,2.17556e+23
0.0008415,2.18394e+23
0.00085,2.1924e+23
0.0008585,2.20096e+23
0.000867,2.20961e+23
0.0008755,2.21835e+23
0.000884,2.22719e+23
0.0008925,2.23612e+23
0.000901,2.24514e+23
0.0009095,2.25427e+23
0.000918,2.26349e+23
0.0009265,2.27281e+23
0.000935,2.28223e+23
0.0009435,2.29176e+23
0.000952,2.30139e+23
0.0009605,2.31112e+23
0.000969,2.32096e+23
0.0009775,2.33091e+23
0.000986,2.34096e+23
0.0009945,2.35113e+23
0.001003,2.3614e+23
0.0010115,2.37179e+23
0.00102,2.3823e+23
0.0010285,2.39292e+23
0.001037,2.40365e+23
0.0010455,2.41451e+23
0.001054,2.42548e+23
0.0010625,2.43658e+23
0.001071,2.4478e+23
0.0010795,2.45914e+23
0.001088,2.47061e+23
0.0010965,2.48221e+23
0.001105,2.49394e+23
0.0011135,2.5058e+23
0.001122,2.51779e+23
0.0011305,2.52992e+23
0.001139,2.54218e+23
0.0011475,2.55458e+23
0.001156,2.56712e+23
0.0011645,2.5798e+23
0.001173,2.59263e+23
0.0011815,2.6056e+23
0.00119,2.61871e+23
0.0011985,2.63198e+23
0.001207,2.64539e+23
0.0012155,2.65896e+23
0.001224,2.67269e+23
0.0012325,2.68657e+23
0.001241,2.70061e+23
0.0012495,2.71481e+23
0.001258,2.72917e+23
0.0012665,2.7437e+23
0.001275,2.75839e+23
0.0012835,2.77326e+23
0.001292,2.78829e+23
0.0013005,2.8035e+23
0.001309,2.81889e+23
0.0013175,2.83445e+23
0.001326,2.85019e+23
0.0013345,2.86612e+23
0.001343,2.88224e+23
0.0013515,2.89854e+23
0.00136,2.91503e+23
0.0013685,2.93171e+23
0.001377,2.94859e+23
0.0013855,2.96567e+23
0.001394,2.98295e+23
0.0014025,3.00043e+23
0.001411,3.01812e+23
0.0014195,3.03601e+23
0.001428,3.05412e+23
0.0014365,3.07245e+23
0.001445,3.09099e+23
0.0014535,3.10975e+23
0.001462,3.12873e+23
0.0014705,3.14794e+23
0.001479,3.16738e+23
0.0014875,3.18705e+23
0.001496,3.20696e+23
0.0015045,3.2271e+23
0.001513,3.24749e+23
0.0015215,3.26812e+23
0.00153,3.289e+23
0.0015385,3.31014e+23
0.001547,3.33152e+23
0.0015555,3.35317e+23
0.001564,3.37508e+23
0.0015725,3.39726e+23
0.001581,3.4197e+23
0.0015895,3.44242e+23
0.001598,3.46541e+23
0.0016065,3.48869e+23
0.001615,3.51225e+23
0.0016235,3.5361e+23
0.001632,3.56024e+23
0.0016405,3.58468e+23
0.001649,3.60942e+23
0.0016575,3.63446e+23
0.001666,3.65981e+23
0.0016745,3.68548e+23
0.001683,3.71146e+23
0.0016915,3.73777e+23
0.0017,3.7644e+23
0.0017085,3.79136e+23
0.001717,3.81866e+23
0.0017255,3.8463e+23
0.001734,3.87429e+23
0.0017425,3.90262e+23
0.001751,3.93131e+23
0.0017595,3.96036e+23
0.001768,3.98978e+23
0.0017765,4.01956e+23
0.001785,4.04973e+23
0.0017935,4.08027e+23
0.001802,4.1112e+23
0.0018105,4.14252e+23
0.001819,4.17423e+23
0.0018275,4.20635e+23
0.001836,4.23888e+23
0.0018445,4.27183e+23
0.001853,4.30519e+23
0.0018615,4.33898e+23
0.00187,4.3732e+23
0.0018785,4.40787e+23
0.001887,4.44297e+23
0.0018955,4.47853e+23
0.001904,4.51455e+23
0.0019125,4.55103e+23
0.001921,4.58798e+23
0.0019295,4.62541e+23
0.001938,4.66332e+23
0.0019465,4.70173e+23
0.001955,4.74063e+23
0.0019635,4.78004e+23
0.001972,4.81997e+23
0.0019805,4.86041e+23
0.001989,4.90139e+23
0.0019975,4.9429e+23
0.002006,4.98495e+23
0.0020145,5.02756e+23
0.002023,5.07073e+23
0.0020315,5.11446e+23
0.00204,5.15878e+23
0.0020485,5.20367e+23
0.002057,5.24917e+23
0.0020655,5.29526e+23
0.002074,5.34197e+23
0.0020825,5.38929e+23
0.002091,5.43725e+23
0.0020995,5.48584e+23
0.002108,5.53509e+23
0.0021165,5.58499e+23
0.002125,5.63556e+23
0.0021335,5.6868e+23
0.002142,5.73874e+23
0.0021505,5.79137e+23
0.002159,5.84471e+23
0.0021675,5.89877e+23
0.002176,5.95356e+23
0.0021845,6.0091e+23
0.002193,6.06538e+23
0.0022015,6.12242e+23
0.00221,6.18024e+23
0.0022185,6.23885e+23
0.002227,6.29825e+23
0.0022355,6.35847e+23
0.002244,6.4195e+23
0.0022525,6.48137e+23
0.002261,6.54409e+23
0.0022695,6.60767e+23
0.002278,6.67212e+23
0.0022865,6.73746e+23
0.002295,6.80369e+23
0.0023035,6.87084e+23
0.002312,6.93892e+23
0.0023205,7.00794e+23
0.002329,7.07791e+23
0.0023375,7.14886e+23
0.002346,7.22078e+23
0.0023545,7.29371e+23
0.002363,7.36766e+23
0.0023715,7.44263e+23
0.00238,7.51865e+23
0.0023885,7.59574e+23
0.002397,7.6739e+23
0.0024055,7.75315e+23
0.002414,7.83353e+23
0.0024225,7.91503e+23
0.002431,7.99767e+23
0.0024395,8.08148e+23
0.002448,8.16647e+23
0.0024565,8.25267e+23
0.002465,8.34008e+23
0.0024735,8.42873e+23
0.002482,8.51863e+23
0.0024905,8.60982e+23
0.002499,8.7023e+23
0.0025075,8.79609e+23
0.002516,8.89122e+23
0.0025245,8.98772e+23
0.002533,9.08558e+23
0.0025415,9.18485e+23
0.00255,9.28554e+23
0.0025585,9.38767e+23
0.002567,9.49127e+23
0.0025755,9.59636e+23
0.002584,9.70296e+23
0.0025925,9.8111e+23
0.002601,9.9208e+23
0.0026095,1.00321e+24
0.002618,1.0145e+24
0.0026265,1.02595e+24
0.002635,1.03757e+24
0.0026435,1.04935e+24
0.002652,1.06131e+24
0.0026605,1.07344e+24
0.002669,1.08575e+24
0.0026775,1.09824e+24
0.002686,1.11091e+24
0.0026945,1.12377e+24
0.002703,1.13681e+24
0.0027115,1.15004e+24
0.00272,1.16347e+24
0.0027285,1.17709e+24
0.002737,1.19092e+24
0.0027455,1.20495e+24
0.002754,1.21918e+24
0.0027625,1.23362e+24
0.002771,1.24828e+24
0.0027795,1.26315e+24
0.002788,1.27824e+24
0.0027965,1.29356e+24
0.002805,1.3091e+24
0.0028135,1.32487e+24
0.002822,1.34088e+24
0.0028305,1.35712e+24
0.002839,1.3736e+24
0.0028475,1.39033e+24
0.002856,1.40731e+24
0.0028645,1.42454e+24
0.002873,1.44203e+24
0.0028815,1.45977e+24
0.00289,1.47779e+24
0.0028985,1.49607e+24
0.002907,1.51462e+24
0.0029155,1.53345e+24
0.002924,1.55256e+24
0.0029325,1.57196e+24
0.002941,1.59165e+24
0.0029495,1.61164e+24
0.002958,1.63192e+24
0.0029665,1.65251e+24
0.002975,1.67341e+24
0.0029835,1.69462e+24
0.002992,1.71615e+24
0.0030005,1.738e+24
0.003009,1.76018e+24
0.0030175,1.7827e+24
0.003026,1.80556e+24
0.0030345,1.82876e+24
0.003043,1.85231e+24
0.0030515,1.87621e+24
0.00306,1.90048e+24
0.0030685,1.92511e+24
0.003077,1.95011e+24
0.0030855,1.97549e+24
0.003094,2.00126e+24
0.0031025,2.02741e+24
0.003111,2.05396e+24
0.0031195,2.08091e+24
0.003128,2.10827e+24
0.0031365,2.13604e+24
0.003145,2.16423e+24
0.0031535,2.19284e+24
0.003162,2.22189e+24
0.0031705,2.25138e+24
0.003179,2.28132e+24
0.0031875,2.3117e+24
0.003196,2.34255e+24
0.0032045,2.37386e+24
0.003213,2.40564e+24
0.0032215,2.43791e+24
0.00323,2.47066e+24
0.0032385,2.50391e+24
0.003247,2.53766e+24
0.0032555,2.57191e+24
0.003264,2.60669e+24
0.0032725,2.64199e+24
0.003281,2.67782e+24
0.0032895,2.71419e+24
0.003298,2.75111e+24
0.0033065,2.78858e+24
0.003315,2.82662e+24
0.0033235,2.86522e+24
0.003332,2.90441e+24
0.0033405,2.94419e+24
0.003349,2.98456e+24
0.0033575,3.02553e+24
0.003366,3.06713e+24
0.0033745,3.10934e+24
0.003383,3.15218e+24
0.0033915,3.19566e+24
0.0034,3.23979e+24
0.0034085,3.28457e+24
0.003417,3.33002e+24
0.0034255,3.37615e+24
0.003434,3.42296e+24
0.0034425,3.47046e+24
0.003451,3.51866e+24
0.0034595,3.56758e+24
0.003468,3.61721e+24
0.0034765,3.66758e+24
0.003485,3.71869e+24
0.0034935,3.77054e+24
0.003502,3.82316e+24
0.0035105,3.87654e+24
0.003519,3.9307e+24
0.0035275,3.98565e+24
0.003536,4.04139e+24
0.0035445,4.09794e+24
0.003553,4.15531e+24
0.0035615,4.21351e+24
0.00357,4.27254e+24
0.0035785,4.33242e+24
0.003587,4.39315e+24
0.0035955,4.45475e+24
0.003604,4.51723e+24
0.0036125,4.58059e+24
0.003621,4.64485e+24
0.0036295,4.71002e+24
0.003638,4.7761e+24
0.0036465,4.8431e+24
