"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66113e+23
1.7e-05,1.66406e+23
2.55e-05,1.66702e+23
3.4e-05,1.67001e+23
4.25e-05,1.67303e+23
5.1e-05,1.67607e+23
5.95e-05,1.67914e+23
6.8e-05,1.68225e+23
7.65e-05,1.68538e+23
8.5e-05,1.68854e+23
9.35e-05,1.69174e+23
0.000102,1.69496e+23
0.0001105,1.69821e+23
0.000119,1.7015e+23
0.0001275,1.70481e+23
0.000136,1.70816e+23
0.0001445,1.71154e+23
0.000153,1.71495e+23
0.0001615,1.7184e+23
0.00017,1.72188e+23
0.0001785,1.72539e+23
0.000187,1.72894e+23
0.0001955,1.73252e+23
0.000204,1.73613e+23
0.0002125,1.73978e+23
0.000221,1.74346e+23
0.0002295,1.74718e+23
0.000238,1.75094e+23
0.0002465,1.75473e+23
0.000255,1.75856e+23
0.0002635,1.76243e+23
0.000272,1.76634e+23
0.0002805,1.77028e+23
0.000289,1.77426e+23
0.0002975,1.77828e+23
0.000306,1.78234e+23
0.0003145,1.78644e+23
0.000323,1.79058e+23
0.0003315,1.79476e+23
0.00034,1.79898e+23
0.0003485,1.80324e+23
0.000357,1.80755e+23
0.0003655,1.8119e+23
0.000374,1.81629e+23
0.0003825,1.82072e+23
0.000391,1.8252e+23
0.0003995,1.82972e+23
0.000408,1.83429e+23
0.0004165,1.8389e+23
0.000425,1.84356e+23
0.0004335,1.84826e+23
0.000442,1.85301e+23
0.0004505,1.85781e+23
0.000459,1.86266e+23
0.0004675,1.86755e+23
0.000476,1.8725e+23
0.0004845,1.87749e+23
0.000493,1.88254e+23
0.0005015,1.88763e+23
0.00051,1.89278e+23
0.0005185,1.89798e+23
0.000527,1.90323e+23
0.0005355,1.90853e+23
0.000544,1.91389e+23
0.0005525,1.9193e+23
0.000561,1.92476e+23
0.0005695,1.93029e+23
0.000578,1.93586e+23
0.0005865,1.9415e+23
0.000595,1.94719e+23
0.0006035,1.95294e+23
0.000612,1.95875e+23
0.0006205,1.96462e+23
0.000629,1.97055e+23
0.0006375,1.97653e+23
0.000646,1.98259e+23
0.0006545,1.9887e+23
0.000663,1.99487e+23
0.0006715,2.00111e+23
0.00068,2.00742e+23
0.0006885,2.01378e+23
0.000697,2.02022e+23
0.0007055,2.02672e+23
0.000714,2.03329e+23
0.0007225,2.03992e+23
0.000731,2.04663e+23
0.0007395,2.0534e+23
0.000748,2.06025e+23
0.0007565,2.06716e+23
0.000765,2.07415e+23
0.0007735,2.08122e+23
0.000782,2.08835e+23
0.0007905,2.09556e+23
0.000799,2.10285e+23
0.0008075,2.11021e+23
0.000816,2.11765e+23
0.0008245,2.12517e+23
0.000833,2.13277e+23
0.0008415,2.14044e+23
0.00085,2.1482e+23
0.0008585,2.15604e+23
0.000867,2.16397e+23
0.0008755,2.17198e+23
0.000884,2.18007e+23
0.0008925,2.18825e+23
0.000901,2.19651e+23
0.0009095,2.20487e+23
0.000918,2.21331e+23
0.0009265,2.22184e+23
0.000935,2.23047e+23
0.0009435,2.23919e+23
0.000952,2.248e+23
0.0009605,2.2569e+23
0.000969,2.2659e+23
0.0009775,2.275e+23
0.000986,2.2842e+23
0.0009945,2.29349e+23
0.001003,2.30289e+23
0.0010115,2.31238e+23
0.00102,2.32198e+23
0.0010285,2.33169e+23
0.001037,2.3415e+23
0.0010455,2.35141e+23
0.001054,2.36144e+23
0.0010625,2.37157e+23
0.001071,2.38181e+23
0.0010795,2.39217e+23
0.001088,2.40264e+23
0.0010965,2.41322e+23
0.001105,2.42392e+23
0.0011135,2.43474e+23
0.001122,2.44567e+23
0.0011305,2.45673e+23
0.001139,2.46791e+23
0.0011475,2.47921e+23
0.001156,2.49064e+23
0.0011645,2.50219e+23
0.001173,2.51387e+23
0.0011815,2.52568e+23
0.00119,2.53762e+23
0.0011985,2.5497e+23
0.001207,2.56191e+23
0.0012155,2.57425e+23
0.001224,2.58673e+23
0.0012325,2.59936e+23
0.001241,2.61212e+23
0.0012495,2.62503e+23
0.001258,2.63808e+23
0.0012665,2.65128e+23
0.001275,2.66462e+23
0.0012835,2.67812e+23
0.001292,2.69177e+23
0.0013005,2.70557e+23
0.001309,2.71953e+23
0.0013175,2.73365e+23
0.001326,2.74792e+23
0.0013345,2.76236e+23
0.001343,2.77696e+23
0.0013515,2.79173e+23
0.00136,2.80667e+23
0.0013685,2.82178e+23
0.001377,2.83706e+23
0.0013855,2.85251e+23
0.001394,2.86814e+23
0.0014025,2.88395e+23
0.001411,2.89995e+23
0.0014195,2.91612e+23
0.001428,2.93248e+23
0.0014365,2.94904e+23
0.001445,2.96578e+23
0.0014535,2.98271e+23
0.001462,2.99984e+23
0.0014705,3.01717e+23
0.001479,3.0347e+23
0.0014875,3.05243e+23
0.001496,3.07037e+23
0.0015045,3.08852e+23
0.001513,3.10688e+23
0.0015215,3.12545e+23
0.00153,3.14424e+23
0.0015385,3.16325e+23
0.001547,3.18249e+23
0.0015555,3.20194e+23
0.001564,3.22163e+23
0.0015725,3.24155e+23
0.001581,3.2617e+23
0.0015895,3.28209e+23
0.001598,3.30272e+23
0.0016065,3.32359e+23
0.001615,3.34471e+23
0.0016235,3.36608e+23
0.001632,3.38771e+23
0.0016405,3.40959e+23
0.001649,3.43173e+23
0.0016575,3.45413e+23
0.001666,3.4768e+23
0.0016745,3.49975e+23
0.001683,3.52296e+23
0.0016915,3.54645e+23
0.0017,3.57023e+23
0.0017085,3.59429e+23
0.001717,3.61864e+23
0.0017255,3.64328e+23
0.001734,3.66821e+23
0.0017425,3.69345e+23
0.001751,3.71899e+23
0.0017595,3.74484e+23
0.001768,3.77101e+23
0.0017765,3.79749e+23
0.001785,3.82429e+23
0.0017935,3.85141e+23
0.001802,3.87887e+23
0.0018105,3.90666e+23
0.001819,3.93478e+23
0.0018275,3.96325e+23
0.001836,3.99207e+23
0.0018445,4.02124e+23
0.001853,4.05077e+23
0.0018615,4.08066e+23
0.00187,4.11091e+23
0.0018785,4.14154e+23
0.001887,4.17254e+23
0.0018955,4.20393e+23
0.001904,4.2357e+23
0.0019125,4.26786e+23
0.001921,4.30042e+23
0.0019295,4.33339e+23
0.001938,4.36676e+23
0.0019465,4.40055e+23
0.001955,4.43475e+23
0.0019635,4.46938e+23
0.001972,4.50444e+23
0.0019805,4.53994e+23
0.001989,4.57588e+23
0.0019975,4.61227e+23
0.002006,4.64911e+23
0.0020145,4.68641e+23
0.002023,4.72419e+23
0.0020315,4.76243e+23
0.00204,4.80116e+23
0.0020485,4.84037e+23
0.002057,4.88007e+23
0.0020655,4.92028e+23
0.002074,4.96099e+23
0.0020825,5.00221e+23
0.002091,5.04396e+23
0.0020995,5.08623e+23
0.002108,5.12905e+23
0.0021165,5.1724e+23
0.002125,5.2163e+23
0.0021335,5.26076e+23
0.002142,5.30579e+23
0.0021505,5.35139e+23
0.002159,5.39757e+23
0.0021675,5.44434e+23
0.002176,5.49171e+23
0.0021845,5.53968e+23
0.002193,5.58827e+23
0.0022015,5.63748e+23
0.00221,5.68732e+23
0.0022185,5.7378e+23
