"arc_length","retention"
0,3.14797e+24
8.5e-06,1.6614e+23
1.7e-05,1.6646e+23
2.55e-05,1.66783e+23
3.4e-05,1.67109e+23
4.25e-05,1.67439e+23
5.1e-05,1.67771e+23
5.95e-05,1.68107e+23
6.8e-05,1.68445e+23
7.65e-05,1.68787e+23
8.5e-05,1.69132e+23
9.35e-05,1.69481e+23
0.000102,1.69832e+23
0.0001105,1.70187e+23
0.000119,1.70545e+23
0.0001275,1.70907e+23
0.000136,1.71272e+23
0.0001445,1.7164e+23
0.000153,1.72012e+23
0.0001615,1.72388e+23
0.00017,1.72767e+23
0.0001785,1.73149e+23
0.000187,1.73536e+23
0.0001955,1.73926e+23
0.000204,1.74319e+23
0.0002125,1.74717e+23
0.000221,1.75118e+23
0.0002295,1.75523e+23
0.000238,1.75932e+23
0.0002465,1.76345e+23
0.000255,1.76762e+23
0.0002635,1.77183e+23
0.000272,1.77608e+23
0.0002805,1.78037e+23
0.000289,1.78471e+23
0.0002975,1.78908e+23
0.000306,1.7935e+23
0.0003145,1.79796e+23
0.000323,1.80246e+23
0.0003315,1.80701e+23
0.00034,1.81161e+23
0.0003485,1.81624e+23
0.000357,1.82093e+23
0.0003655,1.82566e+23
0.000374,1.83043e+23
0.0003825,1.83525e+23
0.000391,1.84012e+23
0.0003995,1.84504e+23
0.000408,1.85001e+23
0.0004165,1.85503e+23
0.000425,1.86009e+23
0.0004335,1.86521e+23
0.000442,1.87037e+23
0.0004505,1.87559e+23
0.000459,1.88086e+23
0.0004675,1.88619e+23
0.000476,1.89156e+23
0.0004845,1.89699e+23
0.000493,1.90248e+23
0.0005015,1.90802e+23
0.00051,1.91361e+23
0.0005185,1.91926e+23
0.000527,1.92497e+23
0.0005355,1.93074e+23
0.000544,1.93656e+23
0.0005525,1.94245e+23
0.000561,1.94839e+23
0.0005695,1.9544e+23
0.000578,1.96046e+23
0.0005865,1.96659e+23
0.000595,1.97278e+23
0.0006035,1.97903e+23
0.000612,1.98535e+23
0.0006205,1.99173e+23
0.000629,1.99818e+23
0.0006375,2.00469e+23
0.000646,2.01127e+23
0.0006545,2.01792e+23
0.000663,2.02464e+23
0.0006715,2.03142e+23
0.00068,2.03828e+23
0.0006885,2.04521e+23
0.000697,2.05221e+23
0.0007055,2.05928e+23
0.000714,2.06643e+23
0.0007225,2.07365e+23
0.000731,2.08094e+23
0.0007395,2.08832e+23
0.000748,2.09577e+23
0.0007565,2.10329e+23
0.000765,2.1109e+23
0.0007735,2.11859e+23
0.000782,2.12636e+23
0.0007905,2.13421e+23
0.000799,2.14214e+23
0.0008075,2.15016e+23
0.000816,2.15826e+23
0.0008245,2.16645e+23
0.000833,2.17472e+23
0.0008415,2.18309e+23
0.00085,2.19154e+23
0.0008585,2.20008e+23
0.000867,2.20872e+23
0.0008755,2.21744e+23
0.000884,2.22627e+23
0.0008925,2.23518e+23
0.000901,2.24419e+23
0.0009095,2.2533e+23
0.000918,2.26251e+23
0.0009265,2.27181e+23
0.000935,2.28122e+23
0.0009435,2.29073e+23
0.000952,2.30034e+23
0.0009605,2.31006e+23
0.000969,2.31988e+23
0.0009775,2.32981e+23
0.000986,2.33985e+23
0.0009945,2.35e+23
0.001003,2.36026e+23
0.0010115,2.37063e+23
0.00102,2.38112e+23
0.0010285,2.39172e+23
0.001037,2.40244e+23
0.0010455,2.41328e+23
0.001054,2.42423e+23
0.0010625,2.43531e+23
0.001071,2.44651e+23
0.0010795,2.45784e+23
0.001088,2.46929e+23
0.0010965,2.48087e+23
0.001105,2.49257e+23
0.0011135,2.50441e+23
0.001122,2.51638e+23
0.0011305,2.52849e+23
0.001139,2.54073e+23
0.0011475,2.55311e+23
0.001156,2.56563e+23
0.0011645,2.57829e+23
0.001173,2.59109e+23
0.0011815,2.60404e+23
0.00119,2.61713e+23
0.0011985,2.63037e+23
0.001207,2.64376e+23
0.0012155,2.65731e+23
0.001224,2.67101e+23
0.0012325,2.68486e+23
0.001241,2.69888e+23
0.0012495,2.71305e+23
0.001258,2.72739e+23
0.0012665,2.74189e+23
0.001275,2.75656e+23
0.0012835,2.7714e+23
0.001292,2.78641e+23
0.0013005,2.80159e+23
0.001309,2.81695e+23
0.0013175,2.83248e+23
0.001326,2.8482e+23
0.0013345,2.8641e+23
0.001343,2.88018e+23
0.0013515,2.89645e+23
0.00136,2.91291e+23
0.0013685,2.92957e+23
0.001377,2.94641e+23
0.0013855,2.96346e+23
0.001394,2.98071e+23
0.0014025,2.99816e+23
0.001411,3.01581e+23
0.0014195,3.03367e+23
0.001428,3.05175e+23
0.0014365,3.07004e+23
0.001445,3.08854e+23
0.0014535,3.10727e+23
0.001462,3.12621e+23
0.0014705,3.14539e+23
0.001479,3.16479e+23
0.0014875,3.18442e+23
0.001496,3.20429e+23
0.0015045,3.2244e+23
0.001513,3.24474e+23
0.0015215,3.26534e+23
0.00153,3.28618e+23
0.0015385,3.30727e+23
0.001547,3.32861e+23
0.0015555,3.35022e+23
0.001564,3.37208e+23
0.0015725,3.39422e+23
0.001581,3.41662e+23
0.0015895,3.43929e+23
0.001598,3.46224e+23
0.0016065,3.48547e+23
0.001615,3.50898e+23
0.0016235,3.53278e+23
0.001632,3.55687e+23
0.0016405,3.58126e+23
0.001649,3.60595e+23
0.0016575,3.63094e+23
0.001666,3.65624e+23
0.0016745,3.68185e+23
0.001683,3.70778e+23
0.0016915,3.73403e+23
0.0017,3.76061e+23
0.0017085,3.78752e+23
0.001717,3.81476e+23
0.0017255,3.84234e+23
0.001734,3.87026e+23
0.0017425,3.89854e+23
0.001751,3.92717e+23
0.0017595,3.95616e+23
0.001768,3.98551e+23
0.0017765,4.01523e+23
0.001785,4.04532e+23
0.0017935,4.0758e+23
0.001802,4.10666e+23
0.0018105,4.13791e+23
0.001819,4.16956e+23
0.0018275,4.20161e+23
0.001836,4.23406e+23
0.0018445,4.26693e+23
0.001853,4.30022e+23
0.0018615,4.33394e+23
0.00187,4.36808e+23
0.0018785,4.40267e+23
0.001887,4.43769e+23
0.0018955,4.47317e+23
0.001904,4.5091e+23
0.0019125,4.5455e+23
0.001921,4.58236e+23
0.0019295,4.6197e+23
0.001938,4.65753e+23
0.0019465,4.69585e+23
0.001955,4.73466e+23
0.0019635,4.77398e+23
0.001972,4.81381e+23
0.0019805,4.85416e+23
0.001989,4.89503e+23
0.0019975,4.93644e+23
0.002006,4.9784e+23
0.0020145,5.0209e+23
0.002023,5.06396e+23
0.0020315,5.10759e+23
0.00204,5.1518e+23
0.0020485,5.19658e+23
0.002057,5.24196e+23
0.0020655,5.28794e+23
0.002074,5.33453e+23
0.0020825,5.38174e+23
0.002091,5.42957e+23
0.0020995,5.47804e+23
0.002108,5.52716e+23
0.0021165,5.57694e+23
0.002125,5.62737e+23
0.0021335,5.67849e+23
0.002142,5.73029e+23
0.0021505,5.78279e+23
0.002159,5.83599e+23
0.0021675,5.8899e+23
0.002176,5.94455e+23
0.0021845,5.99994e+23
0.002193,6.05607e+23
0.0022015,6.11296e+23
0.00221,6.17062e+23
0.0022185,6.22907e+23
0.002227,6.28831e+23
0.0022355,6.34836e+23
0.002244,6.40923e+23
0.0022525,6.47093e+23
0.002261,6.53348e+23
0.0022695,6.59688e+23
0.002278,6.66115e+23
0.0022865,6.7263e+23
0.002295,6.79235e+23
0.0023035,6.85931e+23
0.002312,6.9272e+23
0.0023205,6.99601e+23
0.002329,7.06579e+23
0.0023375,7.13653e+23
0.002346,7.20825e+23
0.0023545,7.28096e+23
0.002363,7.35469e+23
0.0023715,7.42944e+23
0.00238,7.50524e+23
0.0023885,7.5821e+23
0.002397,7.66002e+23
0.0024055,7.73904e+23
0.002414,7.81917e+23
0.0024225,7.90042e+23
0.002431,7.98282e+23
0.0024395,8.06637e+23
0.002448,8.1511e+23
0.0024565,8.23703e+23
0.002465,8.32417e+23
0.0024735,8.41254e+23
0.002482,8.50217e+23
0.0024905,8.59306e+23
0.002499,8.68525e+23
0.0025075,8.77875e+23
0.002516,8.87357e+23
0.0025245,8.96976e+23
0.002533,9.06731e+23
0.0025415,9.16625e+23
0.00255,9.26661e+23
0.0025585,9.36841e+23
0.002567,9.47167e+23
0.0025755,9.57641e+23
0.002584,9.68266e+23
0.0025925,9.79043e+23
0.002601,9.89976e+23
0.0026095,1.00107e+24
0.002618,1.01232e+24
0.0026265,1.02373e+24
0.002635,1.03531e+24
0.0026435,1.04705e+24
0.002652,1.05897e+24
0.0026605,1.07106e+24
0.002669,1.08333e+24
0.0026775,1.09577e+24
0.002686,1.1084e+24
0.0026945,1.1212e+24
0.002703,1.1342e+24
0.0027115,1.14739e+24
0.00272,1.16077e+24
0.0027285,1.17434e+24
0.002737,1.18812e+24
0.0027455,1.20209e+24
0.002754,1.21627e+24
0.0027625,1.23066e+24
0.002771,1.24526e+24
0.0027795,1.26008e+24
0.002788,1.27512e+24
0.0027965,1.29037e+24
0.002805,1.30586e+24
0.0028135,1.32157e+24
0.002822,1.33751e+24
0.0028305,1.35369e+24
0.002839,1.37011e+24
0.0028475,1.38677e+24
0.002856,1.40368e+24
0.0028645,1.42085e+24
0.002873,1.43826e+24
0.0028815,1.45594e+24
0.00289,1.47388e+24
0.0028985,1.49209e+24
0.002907,1.51057e+24
0.0029155,1.52932e+24
0.002924,1.54836e+24
0.0029325,1.56767e+24
0.002941,1.58728e+24
0.0029495,1.60718e+24
0.002958,1.62738e+24
0.0029665,1.64789e+24
0.002975,1.66869e+24
0.0029835,1.68982e+24
0.002992,1.71126e+24
0.0030005,1.73302e+24
0.003009,1.7551e+24
0.0030175,1.77752e+24
0.003026,1.80028e+24
0.0030345,1.82338e+24
0.003043,1.84682e+24
0.0030515,1.87062e+24
0.00306,1.89478e+24
0.0030685,1.9193e+24
0.003077,1.94419e+24
0.0030855,1.96946e+24
0.003094,1.99511e+24
0.0031025,2.02114e+24
0.003111,2.04757e+24
0.0031195,2.0744e+24
0.003128,2.10163e+24
0.0031365,2.12927e+24
0.003145,2.15733e+24
0.0031535,2.18581e+24
0.003162,2.21472e+24
0.0031705,2.24407e+24
0.003179,2.27386e+24
0.0031875,2.3041e+24
0.003196,2.3348e+24
0.0032045,2.36596e+24
0.003213,2.39759e+24
0.0032215,2.42969e+24
0.00323,2.46229e+24
0.0032385,2.49537e+24
0.003247,2.52895e+24
0.0032555,2.56304e+24
0.003264,2.59764e+24
0.0032725,2.63276e+24
0.003281,2.66841e+24
0.0032895,2.70459e+24
0.003298,2.74132e+24
0.0033065,2.7786e+24
0.003315,2.81644e+24
0.0033235,2.85485e+24
0.003332,2.89383e+24
0.0033405,2.9334e+24
0.003349,2.97356e+24
0.0033575,3.01432e+24
0.003366,3.05569e+24
0.0033745,3.09767e+24
0.003383,3.14028e+24
0.0033915,3.18353e+24
0.0034,3.22742e+24
0.0034085,3.27196e+24
0.003417,3.31716e+24
0.0034255,3.36303e+24
0.003434,3.40958e+24
0.0034425,3.45682e+24
0.003451,3.50476e+24
0.0034595,3.5534e+24
0.003468,3.60276e+24
0.0034765,3.65284e+24
0.003485,3.70366e+24
0.0034935,3.75522e+24
0.003502,3.80753e+24
0.0035105,3.86061e+24
0.003519,3.91445e+24
0.0035275,3.96908e+24
0.003536,4.0245e+24
0.0035445,4.08072e+24
0.003553,4.13776e+24
0.0035615,4.19561e+24
0.00357,4.25429e+24
0.0035785,4.31382e+24
0.003587,4.37419e+24
0.0035955,4.43542e+24
0.003604,4.49752e+24
0.0036125,4.5605e+24
0.003621,4.62437e+24
0.0036295,4.68914e+24
0.003638,4.75482e+24
0.0036465,4.82141e+24
