"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66101e+23
1.7e-05,1.66383e+23
2.55e-05,1.66668e+23
3.4e-05,1.66955e+23
4.25e-05,1.67245e+23
5.1e-05,1.67538e+23
5.95e-05,1.67833e+23
6.8e-05,1.68132e+23
7.65e-05,1.68433e+23
8.5e-05,1.68737e+23
9.35e-05,1.69044e+23
0.000102,1.69354e+23
0.0001105,1.69667e+23
0.000119,1.69983e+23
0.0001275,1.70302e+23
0.000136,1.70624e+23
0.0001445,1.70949e+23
0.000153,1.71277e+23
0.0001615,1.71609e+23
0.00017,1.71944e+23
0.0001785,1.72281e+23
0.000187,1.72623e+23
0.0001955,1.72967e+23
0.000204,1.73315e+23
0.0002125,1.73666e+23
0.000221,1.74021e+23
0.0002295,1.74379e+23
0.000238,1.7474e+23
0.0002465,1.75106e+23
0.000255,1.75474e+23
0.0002635,1.75846e+23
0.000272,1.76222e+23
0.0002805,1.76602e+23
0.000289,1.76985e+23
0.0002975,1.77372e+23
0.000306,1.77763e+23
0.0003145,1.78158e+23
0.000323,1.78556e+23
0.0003315,1.78959e+23
0.00034,1.79365e+23
0.0003485,1.79776e+23
0.000357,1.8019e+23
0.0003655,1.80609e+23
0.000374,1.81032e+23
0.0003825,1.81459e+23
0.000391,1.8189e+23
0.0003995,1.82326e+23
0.000408,1.82765e+23
0.0004165,1.8321e+23
0.000425,1.83658e+23
0.0004335,1.84111e+23
0.000442,1.84569e+23
0.0004505,1.85031e+23
0.000459,1.85498e+23
0.0004675,1.85969e+23
0.000476,1.86446e+23
0.0004845,1.86927e+23
0.000493,1.87413e+23
0.0005015,1.87903e+23
0.00051,1.88399e+23
0.0005185,1.889e+23
0.000527,1.89405e+23
0.0005355,1.89916e+23
0.000544,1.90432e+23
0.0005525,1.90953e+23
0.000561,1.9148e+23
0.0005695,1.92012e+23
0.000578,1.92549e+23
0.0005865,1.93092e+23
0.000595,1.9364e+23
0.0006035,1.94194e+23
0.000612,1.94753e+23
0.0006205,1.95318e+23
0.000629,1.95889e+23
0.0006375,1.96466e+23
0.000646,1.97049e+23
0.0006545,1.97637e+23
0.000663,1.98232e+23
0.0006715,1.98833e+23
0.00068,1.9944e+23
0.0006885,2.00053e+23
0.000697,2.00672e+23
0.0007055,2.01298e+23
0.000714,2.01931e+23
0.0007225,2.0257e+23
0.000731,2.03215e+23
0.0007395,2.03868e+23
0.000748,2.04527e+23
0.0007565,2.05193e+23
0.000765,2.05865e+23
0.0007735,2.06545e+23
0.000782,2.07232e+23
0.0007905,2.07926e+23
0.000799,2.08627e+23
0.0008075,2.09336e+23
0.000816,2.10052e+23
0.0008245,2.10776e+23
0.000833,2.11507e+23
0.0008415,2.12246e+23
0.00085,2.12992e+23
0.0008585,2.13747e+23
0.000867,2.14509e+23
