"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66079e+23
1.7e-05,1.66338e+23
2.55e-05,1.66599e+23
3.4e-05,1.66863e+23
4.25e-05,1.6713e+23
5.1e-05,1.67399e+23
5.95e-05,1.67671e+23
6.8e-05,1.67945e+23
7.65e-05,1.68223e+23
8.5e-05,1.68502e+23
9.35e-05,1.68785e+23
0.000102,1.6907e+23
0.0001105,1.69358e+23
0.000119,1.69649e+23
0.0001275,1.69943e+23
0.000136,1.7024e+23
0.0001445,1.70539e+23
0.000153,1.70841e+23
0.0001615,1.71147e+23
0.00017,1.71455e+23
0.0001785,1.71766e+23
0.000187,1.72081e+23
0.0001955,1.72398e+23
0.000204,1.72719e+23
0.0002125,1.73043e+23
0.000221,1.7337e+23
0.0002295,1.737e+23
0.000238,1.74033e+23
0.0002465,1.7437e+23
0.000255,1.7471e+23
0.0002635,1.75053e+23
0.000272,1.754e+23
0.0002805,1.7575e+23
0.000289,1.76104e+23
0.0002975,1.76461e+23
0.000306,1.76821e+23
0.0003145,1.77186e+23
0.000323,1.77553e+23
0.0003315,1.77925e+23
0.00034,1.783e+23
0.0003485,1.78679e+23
0.000357,1.79062e+23
0.0003655,1.79448e+23
0.000374,1.79838e+23
0.0003825,1.80232e+23
0.000391,1.80631e+23
0.0003995,1.81033e+23
0.000408,1.81439e+23
0.0004165,1.81849e+23
0.000425,1.82263e+23
0.0004335,1.82682e+23
0.000442,1.83104e+23
0.0004505,1.83531e+23
0.000459,1.83962e+23
0.0004675,1.84397e+23
0.000476,1.84837e+23
0.0004845,1.85281e+23
0.000493,1.8573e+23
0.0005015,1.86183e+23
0.00051,1.86641e+23
0.0005185,1.87103e+23
0.000527,1.8757e+23
0.0005355,1.88042e+23
0.000544,1.88519e+23
0.0005525,1.89e+23
0.000561,1.89486e+23
0.0005695,1.89977e+23
0.000578,1.90474e+23
0.0005865,1.90975e+23
0.000595,1.91481e+23
0.0006035,1.91992e+23
0.000612,1.92509e+23
0.0006205,1.93031e+23
0.000629,1.93558e+23
0.0006375,1.9409e+23
0.000646,1.94628e+23
0.0006545,1.95172e+23
0.000663,1.95721e+23
0.0006715,1.96276e+23
0.00068,1.96836e+23
0.0006885,1.97402e+23
0.000697,1.97974e+23
0.0007055,1.98551e+23
0.000714,1.99135e+23
0.0007225,1.99725e+23
0.000731,2.0032e+23
0.0007395,2.00922e+23
0.000748,2.0153e+23
0.0007565,2.02145e+23
0.000765,2.02765e+23
0.0007735,2.03392e+23
0.000782,2.04026e+23
0.0007905,2.04666e+23
0.000799,2.05313e+23
0.0008075,2.05966e+23
0.000816,2.06626e+23
0.0008245,2.07293e+23
0.000833,2.07967e+23
0.0008415,2.08648e+23
0.00085,2.09337e+23
0.0008585,2.10032e+23
0.000867,2.10734e+23
0.0008755,2.11444e+23
0.000884,2.12161e+23
0.0008925,2.12886e+23
0.000901,2.13618e+23
0.0009095,2.14358e+23
0.000918,2.15106e+23
