"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66009e+23
1.7e-05,1.66199e+23
2.55e-05,1.6639e+23
3.4e-05,1.66583e+23
4.25e-05,1.66778e+23
5.1e-05,1.66975e+23
5.95e-05,1.67175e+23
6.8e-05,1.67376e+23
7.65e-05,1.67579e+23
8.5e-05,1.67785e+23
9.35e-05,1.67992e+23
0.000102,1.68202e+23
0.0001105,1.68414e+23
0.000119,1.68628e+23
0.0001275,1.68845e+23
0.000136,1.69064e+23
0.0001445,1.69284e+23
0.000153,1.69508e+23
0.0001615,1.69733e+23
0.00017,1.69961e+23
0.0001785,1.70191e+23
0.000187,1.70424e+23
0.0001955,1.70659e+23
0.000204,1.70896e+23
0.0002125,1.71136e+23
0.000221,1.71378e+23
0.0002295,1.71623e+23
0.000238,1.7187e+23
0.0002465,1.7212e+23
0.000255,1.72372e+23
0.0002635,1.72627e+23
0.000272,1.72885e+23
0.0002805,1.73145e+23
0.000289,1.73408e+23
0.0002975,1.73673e+23
0.000306,1.73941e+23
0.0003145,1.74212e+23
0.000323,1.74486e+23
0.0003315,1.74763e+23
0.00034,1.75042e+23
0.0003485,1.75324e+23
0.000357,1.7561e+23
0.0003655,1.75898e+23
0.000374,1.76189e+23
0.0003825,1.76483e+23
0.000391,1.7678e+23
0.0003995,1.77079e+23
0.000408,1.77383e+23
0.0004165,1.77689e+23
0.000425,1.77998e+23
0.0004335,1.7831e+23
0.000442,1.78626e+23
0.0004505,1.78944e+23
0.000459,1.79266e+23
0.0004675,1.79592e+23
0.000476,1.7992e+23
0.0004845,1.80252e+23
0.000493,1.80587e+23
0.0005015,1.80926e+23
0.00051,1.81268e+23
0.0005185,1.81613e+23
0.000527,1.81962e+23
0.0005355,1.82315e+23
0.000544,1.82671e+23
0.0005525,1.83031e+23
0.000561,1.83394e+23
0.0005695,1.83761e+23
0.000578,1.84132e+23
0.0005865,1.84506e+23
0.000595,1.84884e+23
0.0006035,1.85266e+23
0.000612,1.85652e+23
0.0006205,1.86042e+23
0.000629,1.86436e+23
0.0006375,1.86833e+23
0.000646,1.87235e+23
0.0006545,1.87641e+23
0.000663,1.8805e+23
0.0006715,1.88464e+23
0.00068,1.88882e+23
0.0006885,1.89305e+23
0.000697,1.89731e+23
0.0007055,1.90162e+23
0.000714,1.90597e+23
0.0007225,1.91036e+23
0.000731,1.9148e+23
0.0007395,1.91928e+23
0.000748,1.92381e+23
0.0007565,1.92838e+23
0.000765,1.933e+23
0.0007735,1.93767e+23
0.000782,1.94238e+23
0.0007905,1.94714e+23
0.000799,1.95195e+23
0.0008075,1.9568e+23
0.000816,1.9617e+23
0.0008245,1.96665e+23
0.000833,1.97166e+23
0.0008415,1.97671e+23
0.00085,1.98181e+23
0.0008585,1.98696e+23
0.000867,1.99216e+23
0.0008755,1.99742e+23
0.000884,2.00273e+23
0.0008925,2.00809e+23
0.000901,2.0135e+23
0.0009095,2.01897e+23
0.000918,2.02449e+23
0.0009265,2.03006e+23
0.000935,2.03569e+23
0.0009435,2.04138e+23
0.000952,2.04713e+23
0.0009605,2.05293e+23
0.000969,2.05878e+23
0.0009775,2.0647e+23
0.000986,2.07067e+23
0.0009945,2.07671e+23
0.001003,2.0828e+23
0.0010115,2.08895e+23
0.00102,2.09517e+23
0.0010285,2.10144e+23
0.001037,2.10778e+23
0.0010455,2.11418e+23
0.001054,2.12064e+23
0.0010625,2.12717e+23
0.001071,2.13376e+23
0.0010795,2.14041e+23
0.001088,2.14713e+23
0.0010965,2.15392e+23
0.001105,2.16077e+23
0.0011135,2.16769e+23
0.001122,2.17468e+23
0.0011305,2.18174e+23
0.001139,2.18886e+23
0.0011475,2.19606e+23
0.001156,2.20332e+23
0.0011645,2.21066e+23
0.001173,2.21807e+23
0.0011815,2.22555e+23
0.00119,2.2331e+23
0.0011985,2.24072e+23
0.001207,2.24842e+23
0.0012155,2.2562e+23
0.001224,2.26405e+23
0.0012325,2.27198e+23
0.001241,2.27998e+23
0.0012495,2.28806e+23
0.001258,2.29622e+23
0.0012665,2.30446e+23
0.001275,2.31277e+23
0.0012835,2.32117e+23
0.001292,2.32965e+23
0.0013005,2.33821e+23
0.001309,2.34685e+23
0.0013175,2.35558e+23
0.001326,2.36439e+23
0.0013345,2.37328e+23
0.001343,2.38226e+23
0.0013515,2.39132e+23
0.00136,2.40047e+23
0.0013685,2.40971e+23
0.001377,2.41904e+23
0.0013855,2.42846e+23
0.001394,2.43796e+23
0.0014025,2.44756e+23
0.001411,2.45724e+23
0.0014195,2.46702e+23
0.001428,2.47689e+23
0.0014365,2.48686e+23
0.001445,2.49691e+23
0.0014535,2.50707e+23
0.001462,2.51732e+23
0.0014705,2.52766e+23
0.001479,2.5381e+23
0.0014875,2.54864e+23
0.001496,2.55928e+23
0.0015045,2.57002e+23
0.001513,2.58086e+23
0.0015215,2.5918e+23
0.00153,2.60284e+23
0.0015385,2.61398e+23
0.001547,2.62523e+23
0.0015555,2.63658e+23
0.001564,2.64803e+23
0.0015725,2.65959e+23
0.001581,2.67126e+23
0.0015895,2.68304e+23
0.001598,2.69492e+23
0.0016065,2.70691e+23
0.001615,2.71901e+23
0.0016235,2.73122e+23
0.001632,2.74354e+23
0.0016405,2.75597e+23
0.001649,2.76852e+23
0.0016575,2.78118e+23
0.001666,2.79395e+23
0.0016745,2.80684e+23
0.001683,2.81984e+23
0.0016915,2.83296e+23
0.0017,2.8462e+23
0.0017085,2.85955e+23
0.001717,2.87303e+23
0.0017255,2.88662e+23
0.001734,2.90033e+23
0.0017425,2.91416e+23
0.001751,2.92812e+23
0.0017595,2.94219e+23
0.001768,2.95639e+23
0.0017765,2.97072e+23
0.001785,2.98516e+23
0.0017935,2.99973e+23
0.001802,3.01443e+23
0.0018105,3.02926e+23
0.001819,3.04421e+23
0.0018275,3.05928e+23
0.001836,3.07449e+23
0.0018445,3.08983e+23
0.001853,3.10529e+23
0.0018615,3.12088e+23
0.00187,3.13661e+23
0.0018785,3.15246e+23
0.001887,3.16845e+23
0.0018955,3.18457e+23
0.001904,3.20082e+23
0.0019125,3.21721e+23
0.001921,3.23373e+23
0.0019295,3.25038e+23
0.001938,3.26717e+23
0.0019465,3.28409e+23
0.001955,3.30115e+23
0.0019635,3.31834e+23
0.001972,3.33567e+23
0.0019805,3.35314e+23
0.001989,3.37074e+23
0.0019975,3.38848e+23
0.002006,3.40636e+23
0.0020145,3.42438e+23
0.002023,3.44253e+23
0.0020315,3.46082e+23
0.00204,3.47925e+23
0.0020485,3.49782e+23
0.002057,3.51653e+23
