"arc_length","retention"
0,3.14797e+24
8.5e-06,1.66057e+23
1.7e-05,1.66293e+23
2.55e-05,1.66532e+23
3.4e-05,1.66774e+23
4.25e-05,1.67018e+23
5.1e-05,1.67264e+23
5.95e-05,1.67513e+23
6.8e-05,1.67764e+23
7.65e-05,1.68018e+23
8.5e-05,1.68274e+23
9.35e-05,1.68532e+23
0.000102,1.68794e+23
0.0001105,1.69057e+23
0.000119,1.69324e+23
0.0001275,1.69593e+23
0.000136,1.69865e+23
0.0001445,1.70139e+23
0.000153,1.70416e+23
0.0001615,1.70696e+23
0.00017,1.70979e+23
0.0001785,1.71264e+23
0.000187,1.71553e+23
0.0001955,1.71844e+23
0.000204,1.72138e+23
0.0002125,1.72435e+23
0.000221,1.72735e+23
0.0002295,1.73038e+23
0.000238,1.73344e+23
0.0002465,1.73653e+23
0.000255,1.73965e+23
0.0002635,1.7428e+23
0.000272,1.74598e+23
0.0002805,1.7492e+23
0.000289,1.75244e+23
0.0002975,1.75572e+23
0.000306,1.75903e+23
0.0003145,1.76238e+23
0.000323,1.76576e+23
0.0003315,1.76917e+23
0.00034,1.77262e+23
0.0003485,1.7761e+23
0.000357,1.77961e+23
0.0003655,1.78316e+23
0.000374,1.78675e+23
0.0003825,1.79037e+23
0.000391,1.79403e+23
0.0003995,1.79772e+23
0.000408,1.80146e+23
0.0004165,1.80523e+23
0.000425,1.80903e+23
0.0004335,1.81288e+23
0.000442,1.81676e+23
0.0004505,1.82069e+23
0.000459,1.82465e+23
0.0004675,1.82865e+23
0.000476,1.83269e+23
0.0004845,1.83678e+23
0.000493,1.8409e+23
0.0005015,1.84507e+23
0.00051,1.84928e+23
0.0005185,1.85353e+23
0.000527,1.85782e+23
0.0005355,1.86216e+23
0.000544,1.86654e+23
0.0005525,1.87096e+23
0.000561,1.87543e+23
0.0005695,1.87995e+23
0.000578,1.88451e+23
0.0005865,1.88912e+23
0.000595,1.89377e+23
0.0006035,1.89847e+23
0.000612,1.90322e+23
0.0006205,1.90802e+23
0.000629,1.91286e+23
0.0006375,1.91776e+23
0.000646,1.9227e+23
0.0006545,1.92769e+23
0.000663,1.93274e+23
0.0006715,1.93784e+23
0.00068,1.94299e+23
0.0006885,1.94819e+23
0.000697,1.95344e+23
0.0007055,1.95875e+23
0.000714,1.96411e+23
0.0007225,1.96953e+23
0.000731,1.975e+23
0.0007395,1.98052e+23
0.000748,1.98611e+23
0.0007565,1.99175e+23
0.000765,1.99745e+23
0.0007735,2.00321e+23
0.000782,2.00902e+23
0.0007905,2.0149e+23
0.000799,2.02083e+23
0.0008075,2.02683e+23
0.000816,2.03289e+23
0.0008245,2.03901e+23
0.000833,2.04519e+23
0.0008415,2.05144e+23
0.00085,2.05775e+23
0.0008585,2.06413e+23
0.000867,2.07057e+23
0.0008755,2.07708e+23
0.000884,2.08365e+23
0.0008925,2.0903e+23
0.000901,2.09701e+23
0.0009095,2.10379e+23
0.000918,2.11064e+23
0.0009265,2.11756e+23
0.000935,2.12456e+23
0.0009435,2.13162e+23
0.000952,2.13876e+23
0.0009605,2.14597e+23
0.000969,2.15326e+23
0.0009775,2.16062e+23
0.000986,2.16806e+23
0.0009945,2.17558e+23
0.001003,2.18317e+23
0.0010115,2.19085e+23
0.00102,2.1986e+23
0.0010285,2.20643e+23
0.001037,2.21435e+23
0.0010455,2.22234e+23
0.001054,2.23042e+23
0.0010625,2.23859e+23
0.001071,2.24684e+23
0.0010795,2.25517e+23
0.001088,2.2636e+23
0.0010965,2.27211e+23
0.001105,2.28071e+23
0.0011135,2.28939e+23
0.001122,2.29817e+23
0.0011305,2.30705e+23
0.001139,2.31601e+23
0.0011475,2.32507e+23
0.001156,2.33422e+23
0.0011645,2.34347e+23
0.001173,2.35281e+23
0.0011815,2.36226e+23
0.00119,2.3718e+23
0.0011985,2.38144e+23
0.001207,2.39119e+23
0.0012155,2.40103e+23
0.001224,2.41098e+23
0.0012325,2.42104e+23
0.001241,2.43119e+23
0.0012495,2.44146e+23
0.001258,2.45184e+23
0.0012665,2.46232e+23
0.001275,2.47291e+23
0.0012835,2.48362e+23
0.001292,2.49444e+23
0.0013005,2.50537e+23
0.001309,2.51642e+23
0.0013175,2.52758e+23
0.001326,2.53886e+23
0.0013345,2.55027e+23
0.001343,2.56179e+23
0.0013515,2.57343e+23
0.00136,2.5852e+23
0.0013685,2.59709e+23
0.001377,2.6091e+23
0.0013855,2.62125e+23
0.001394,2.63352e+23
0.0014025,2.64592e+23
0.001411,2.65846e+23
0.0014195,2.67112e+23
0.001428,2.68392e+23
0.0014365,2.69686e+23
0.001445,2.70993e+23
0.0014535,2.72314e+23
0.001462,2.7365e+23
0.0014705,2.74999e+23
0.001479,2.76363e+23
0.0014875,2.77741e+23
0.001496,2.79134e+23
0.0015045,2.80541e+23
0.001513,2.81964e+23
0.0015215,2.83402e+23
0.00153,2.84855e+23
0.0015385,2.86323e+23
0.001547,2.87807e+23
0.0015555,2.89307e+23
0.001564,2.90823e+23
0.0015725,2.92355e+23
0.001581,2.93903e+23
0.0015895,2.95468e+23
0.001598,2.97049e+23
0.0016065,2.98647e+23
0.001615,3.00263e+23
0.0016235,3.01895e+23
0.001632,3.03545e+23
0.0016405,3.05212e+23
0.001649,3.06897e+23
0.0016575,3.086e+23
0.001666,3.10322e+23
0.0016745,3.12061e+23
0.001683,3.1382e+23
0.0016915,3.15596e+23
0.0017,3.17392e+23
0.0017085,3.19207e+23
0.001717,3.21041e+23
0.0017255,3.22895e+23
0.001734,3.24769e+23
0.0017425,3.26662e+23
0.001751,3.28576e+23
0.0017595,3.3051e+23
0.001768,3.32465e+23
0.0017765,3.3444e+23
0.001785,3.36437e+23
0.0017935,3.38455e+23
0.001802,3.40494e+23
0.0018105,3.42555e+23
0.001819,3.44638e+23
0.0018275,3.46743e+23
0.001836,3.48871e+23
0.0018445,3.51021e+23
0.001853,3.53194e+23
0.0018615,3.5539e+23
0.00187,3.57609e+23
0.0018785,3.59852e+23
0.001887,3.62119e+23
0.0018955,3.6441e+23
0.001904,3.66725e+23
0.0019125,3.69065e+23
0.001921,3.7143e+23
0.0019295,3.73819e+23
0.001938,3.76234e+23
0.0019465,3.78675e+23
0.001955,3.81141e+23
0.0019635,3.83634e+23
0.001972,3.86153e+23
0.0019805,3.88698e+23
0.001989,3.9127e+23
0.0019975,3.9387e+23
0.002006,3.96497e+23
0.0020145,3.99151e+23
0.002023,4.01834e+23
0.0020315,4.04545e+23
0.00204,4.07284e+23
0.0020485,4.10052e+23
0.002057,4.12849e+23
0.0020655,4.15676e+23
0.002074,4.18532e+23
0.0020825,4.21418e+23
0.002091,4.24334e+23
0.0020995,4.27281e+23
0.002108,4.30258e+23
0.0021165,4.33267e+23
0.002125,4.36307e+23
0.0021335,4.39378e+23
0.002142,4.42482e+23
0.0021505,4.45618e+23
0.002159,4.48786e+23
0.0021675,4.51987e+23
0.002176,4.55221e+23
0.0021845,4.58489e+23
0.002193,4.6179e+23
0.0022015,4.65125e+23
0.00221,4.68495e+23
0.0022185,4.71899e+23
0.002227,4.75339e+23
0.0022355,4.78813e+23
0.002244,4.82323e+23
0.0022525,4.85869e+23
0.002261,4.89451e+23
0.0022695,4.9307e+23
0.002278,4.96725e+23
0.0022865,5.00417e+23
0.002295,5.04146e+23
0.0023035,5.07914e+23
0.002312,5.11719e+23
0.0023205,5.15562e+23
0.002329,5.19444e+23
0.0023375,5.23365e+23
0.002346,5.27325e+23
0.0023545,5.31324e+23
0.002363,5.35363e+23
0.0023715,5.39443e+23
0.00238,5.43562e+23
0.0023885,5.47723e+23
0.002397,5.51924e+23
0.0024055,5.56166e+23
0.002414,5.6045e+23
0.0024225,5.64776e+23
0.002431,5.69143e+23
0.0024395,5.73553e+23
0.002448,5.78006e+23
0.0024565,5.82501e+23
0.002465,5.8704e+23
0.0024735,5.91622e+23
0.002482,5.96248e+23
0.0024905,6.00917e+23
0.002499,6.05631e+23
0.0025075,6.1039e+23
0.002516,6.15192e+23
0.0025245,6.2004e+23
0.002533,6.24933e+23
0.0025415,6.29871e+23
0.00255,6.34855e+23
0.0025585,6.39885e+23
0.002567,6.44961e+23
0.0025755,6.50082e+23
0.002584,6.5525e+23
0.0025925,6.60465e+23
0.002601,6.65727e+23
0.0026095,6.71035e+23
0.002618,6.7639e+23
0.0026265,6.81793e+23
0.002635,6.87242e+23
0.0026435,6.9274e+23
0.002652,6.98285e+23
0.0026605,7.03877e+23
0.002669,7.09517e+23
0.0026775,7.15205e+23
0.002686,7.20941e+23
0.0026945,7.26725e+23
0.002703,7.32557e+23
0.0027115,7.38436e+23
0.00272,7.44364e+23
0.0027285,7.5034e+23
0.002737,7.56364e+23
0.0027455,7.62435e+23
0.002754,7.68555e+23
0.0027625,7.74722e+23
0.002771,7.80937e+23
0.0027795,7.87199e+23
0.002788,7.93509e+23
0.0027965,7.99866e+23
0.002805,8.06271e+23
0.0028135,8.12722e+23
0.002822,8.1922e+23
0.0028305,8.25764e+23
0.002839,8.32354e+23
0.0028475,8.38991e+23
0.002856,8.45672e+23
0.0028645,8.52399e+23
0.002873,8.59171e+23
0.0028815,8.65987e+23
0.00289,8.72847e+23
0.0028985,8.7975e+23
0.002907,8.86697e+23
0.0029155,8.93686e+23
0.002924,9.00716e+23
0.0029325,9.07788e+23
0.002941,9.14901e+23
0.0029495,9.22053e+23
0.002958,9.29245e+23
0.0029665,9.36474e+23
0.002975,9.43742e+23
0.0029835,9.51046e+23
0.002992,9.58387e+23
0.0030005,9.65762e+23
0.003009,9.73171e+23
0.0030175,9.80613e+23
0.003026,9.88087e+23
0.0030345,9.95592e+23
0.003043,1.00313e+24
0.0030515,1.01069e+24
0.00306,1.01828e+24
0.0030685,1.02589e+24
0.003077,1.03353e+24
0.0030855,1.0412e+24
0.003094,1.04888e+24
0.0031025,1.05659e+24
0.003111,1.06431e+24
0.0031195,1.07205e+24
0.003128,1.0798e+24
0.0031365,1.08757e+24
0.003145,1.09534e+24
0.0031535,1.10313e+24
0.003162,1.11092e+24
0.0031705,1.11872e+24
0.003179,1.12652e+24
0.0031875,1.13432e+24
0.003196,1.14212e+24
0.0032045,1.14992e+24
0.003213,1.15771e+24
0.0032215,1.16549e+24
0.00323,1.17325e+24
0.0032385,1.181e+24
0.003247,1.18874e+24
0.0032555,1.19645e+24
0.003264,1.20414e+24
0.0032725,1.2118e+24
0.003281,1.21944e+24
0.0032895,1.22703e+24
0.003298,1.2346e+24
0.0033065,1.24212e+24
0.003315,1.2496e+24
0.0033235,1.25702e+24
0.003332,1.2644e+24
0.0033405,1.27173e+24
0.003349,1.27899e+24
0.0033575,1.28619e+24
0.003366,1.29332e+24
0.0033745,1.30038e+24
0.003383,1.30736e+24
0.0033915,1.31426e+24
0.0034,1.32107e+24
0.0034085,1.3278e+24
0.003417,1.33442e+24
0.0034255,1.34095e+24
0.003434,1.34737e+24
0.0034425,1.35367e+24
0.003451,1.35987e+24
0.0034595,1.36593e+24
0.003468,1.37187e+24
0.0034765,1.37768e+24
0.003485,1.38334e+24
0.0034935,1.38886e+24
0.003502,1.39423e+24
0.0035105,1.39944e+24
0.003519,1.40449e+24
0.0035275,1.40936e+24
0.003536,1.41406e+24
0.0035445,1.41857e+24
0.003553,1.42289e+24
0.0035615,1.42701e+24
0.00357,1.43093e+24
0.0035785,1.43464e+24
0.003587,1.43812e+24
0.0035955,1.44138e+24
0.003604,1.44441e+24
0.0036125,1.44719e+24
0.003621,1.44973e+24
0.0036295,1.45201e+24
0.003638,1.45402e+24
0.0036465,1.45577e+24
0.003655,1.45723e+24
0.0036635,1.45841e+24
0.003672,1.45929e+24
0.0036805,1.45987e+24
0.003689,1.46014e+24
0.0036975,1.46009e+24
0.003706,1.45971e+24
0.0037145,1.459e+24
0.003723,1.45795e+24
0.0037315,1.45655e+24
0.00374,1.45479e+24
0.0037485,1.45266e+24
0.003757,1.45017e+24
0.0037655,1.44729e+24
0.003774,1.44403e+24
0.0037825,1.44037e+24
0.003791,1.43632e+24
0.0037995,1.43185e+24
0.003808,1.42697e+24
0.0038165,1.42167e+24
0.003825,1.41594e+24
0.0038335,1.40978e+24
0.003842,1.40319e+24
0.0038505,1.39615e+24
0.003859,1.38866e+24
0.0038675,1.38071e+24
0.003876,1.37231e+24
0.0038845,1.36345e+24
0.003893,1.35413e+24
0.0039015,1.34434e+24
0.00391,1.33408e+24
0.0039185,1.32335e+24
0.003927,1.31215e+24
0.0039355,1.30047e+24
0.003944,1.28833e+24
0.0039525,1.27571e+24
0.003961,1.26262e+24
0.0039695,1.24906e+24
0.003978,1.23504e+24
0.0039865,1.22055e+24
0.003995,1.20561e+24
0.0040035,1.19022e+24
0.004012,1.17437e+24
0.0040205,1.1581e+24
0.004029,1.14138e+24
0.0040375,1.12425e+24
0.004046,1.1067e+24
0.0040545,1.08875e+24
0.004063,1.07041e+24
0.0040715,1.0517e+24
0.00408,1.03262e+24
0.0040885,1.01319e+24
0.004097,9.93421e+23
0.0041055,9.73339e+23
0.004114,9.52959e+23
0.0041225,9.32296e+23
0.004131,9.11375e+23
0.0041395,8.90211e+23
0.004148,8.68828e+23
0.0041565,8.4725e+23
0.004165,8.25497e+23
0.0041735,8.03597e+23
0.004182,7.81571e+23
0.0041905,7.59445e+23
0.004199,7.37249e+23
0.0042075,7.15004e+23
0.004216,6.92743e+23
0.0042245,6.70492e+23
0.004233,6.48276e+23
0.0042415,6.26128e+23
0.00425,6.04074e+23
0.0042585,5.82142e+23
0.004267,5.60364e+23
0.0042755,5.38764e+23
0.004284,5.17375e+23
0.0042925,4.96221e+23
0.004301,4.75331e+23
0.0043095,4.54733e+23
0.004318,4.34451e+23
0.0043265,4.14513e+23
0.004335,3.94943e+23
0.0043435,3.75761e+23
0.004352,3.56994e+23
0.0043605,3.3866e+23
0.004369,3.2078e+23
0.0043775,3.03373e+23
0.004386,2.86454e+23
0.0043945,2.7004e+23
0.004403,2.54143e+23
0.0044115,2.38775e+23
0.00442,2.23948e+23
0.0044285,2.09667e+23
0.004437,1.95942e+23
0.0044455,1.82774e+23
0.004454,1.70168e+23
0.0044625,1.58124e+23
0.004471,1.4664e+23
0.0044795,1.35716e+23
0.004488,1.25345e+23
0.0044965,1.15521e+23
0.004505,1.06237e+23
0.0045135,9.74822e+22
0.004522,8.92472e+22
0.0045305,8.15195e+22
0.004539,7.42844e+22
0.0045475,6.75289e+22
0.004556,6.12361e+22
0.0045645,5.53896e+22
0.004573,4.99728e+22
0.0045815,4.49667e+22
0.00459,4.03538e+22
0.0045985,3.61144e+22
0.004607,3.22296e+22
0.0046155,2.86805e+22
0.004624,2.54471e+22
0.0046325,2.25109e+22
0.004641,1.98526e+22
0.0046495,1.74533e+22
0.004658,1.52952e+22
0.0046665,1.336e+22
0.004675,1.16308e+22
0.0046835,1.0091e+22
0.004692,8.7244e+21
0.0047005,7.51619e+21
0.004709,6.45165e+21
0.0047175,5.51736e+21
0.004726,4.7005e+21
0.0047345,3.98897e+21
0.004743,3.3718e+21
0.0047515,2.83855e+21
0.00476,2.37972e+21
0.0047685,1.98666e+21
0.004777,1.65132e+21
0.0047855,1.36654e+21
0.004794,1.12579e+21
0.0048025,9.23152e+20
0.004811,7.53443e+20
0.0048195,6.11959e+20
0.004828,4.94606e+20
0.0048365,3.97754e+20
0.004845,3.18217e+20
0.0048535,2.53256e+20
0.004862,2.00471e+20
0.0048705,1.57821e+20
0.004879,1.23552e+20
0.0048875,9.61678e+19
0.004896,7.44172e+19
0.0049045,5.72432e+19
0.004913,4.3763e+19
0.0049215,3.32497e+19
0.00493,2.51005e+19
0.0049385,1.88257e+19
0.004947,1.40259e+19
0.0049555,1.03786e+19
0.004964,7.62668e+18
0.0049725,5.56454e+18
0.004981,4.03063e+18
0.0049895,2.898e+18
0.004998,2.06781e+18
0.0050065,1.4641e+18
0.005015,1.02842e+18
0.0050235,7.16572e+17
0.005032,4.95178e+17
0.0050405,3.39289e+17
0.005049,2.30478e+17
0.0050575,1.55188e+17
0.005066,1.03549e+17
0.0050745,6.84604e+16
0.005083,4.48345e+16
0.0050915,2.90806e+16
0.0051,1.86775e+16
0.0051085,1.1875e+16
0.005117,7.47291e+15
0.0051255,4.65312e+15
0.005134,2.86634e+15
0.0051425,1.74636e+15
0.005151,1.05202e+15
0.0051595,6.26509e+14
0.005168,3.68712e+14
0.0051765,2.14399e+14
0.005185,1.23144e+14
0.0051935,6.98395e+13
0.005202,3.91018e+13
0.0052105,2.16059e+13
0.005219,1.17775e+13
0.0052275,6.33232e+12
0.005236,3.35661e+12
0.0052445,1.75376e+12
0.005253,9.02865e+11
0.0052615,4.57786e+11
0.00527,2.28558e+11
0.0052785,1.12306e+11
0.005287,5.42953e+10
0.0052955,2.58174e+10
0.005304,1.20678e+10
0.0053125,5.54347e+09
0.005321,2.50135e+09
0.0053295,1.1082e+09
0.005338,4.81882e+08
0.0053465,2.05535e+08
0.005355,8.59616e+07
0.0053635,3.52364e+07
0.005372,1.41471e+07
0.0053805,5.56153e+06
0.005389,2.13923e+06
0.0053975,804800
0.005406,295967
0.0054145,106318
0.005423,37292
0.0054315,12761.7
0.00544,4258.82
0.0054485,1385.08
0.005457,438.638
0.0054655,135.194
0.005474,40.5229
0.0054825,11.8037
0.005491,3.33903
0.0054995,0.91639
0.005508,0.243861
0.0055165,0.0628716
0.005525,0.0156877
0.0055335,0.00378617
0.005542,0.000882809
0.0055505,0.000198725
0.005559,4.31468e-05
0.0055675,9.02457e-06
0.005576,1.81713e-06
0.0055845,3.51749e-07
0.005593,6.54046e-08
0.0056015,1.1669e-08
0.00561,1.99482e-09
0.0056185,3.26449e-10
0.005627,5.10746e-11
0.0056355,7.6301e-12
0.005644,1.0871e-12
0.0056525,1.47476e-13
0.005661,1.90288e-14
0.0056695,2.332e-15
0.005678,2.70955e-16
0.0056865,2.98159e-17
0.005695,3.10108e-18
0.0057035,3.04464e-19
0.005712,2.81706e-20
0.0057205,2.4513e-21
0.005729,2.00341e-22
0.0057375,1.53431e-23
0.005746,1.09941e-24
0.0057545,7.35638e-26
0.005763,4.58542e-27
0.0057715,2.65808e-28
0.00578,1.42966e-29
0.0057885,7.11882e-31
